crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
maize	IN	IN-17-0617				1996		0.542	130		240
maize	IN	IN-17-0617				1997		0.52	130		250
maize	IN	IN-17-0617				1998		0.52	130		250
maize	IN	IN-17-0617				1999		0.56	140		250
maize	IN	IN-17-0617				2000		0.531	170		320
maize	IN	IN-17-0617				2001		0.545	180		330
maize	IN	IN-17-0617				2002		0.548	170		310
maize	IN	IN-17-0617				2003		0.533	160		300
maize	IN	IN-17-0617				2004		0.542	130		240
maize	IN	IN-17-0617				2005		0.545	60		110
maize	IN	IN-17-0617				2006		0.545	120		220
maize	IN	IN-17-0617				2007		0.55	110		200
maize	IN	IN-17-0617				2008		0.533	80		150
maize	IN	IN-17-0617				2009		0.55	110		200
maize	IN	IN-17-0617				2010		0.529	90		170
maize	IN	IN-17-0617				2011		0.6	60		100
maize	IN	IN-17-0617				2012		1	10		10
maize	IN	IN-17-0617				2013		4	1320		330
maize	IN	IN-17-0617				2014		2.708	650		240
maize	IN	IN-17-0617				2015		0.895	170		190
maize	IN	IN-17-0617				2016		0.943	160		170
maize	IN	IN-17-0617				2017		0.949	170		180
maize	IN	IN-17-0618				1990		0.5	20		40
maize	IN	IN-17-0618				1991		0.5	20		40
maize	IN	IN-17-0618				1992		0.667	20		30
maize	IN	IN-17-0618				1993		0.667	20		30
maize	IN	IN-17-0618				1994		0.5	20		40
maize	IN	IN-17-0618				1995		0.4	20		50
maize	IN	IN-17-0618				1996		0.6	30		50
maize	IN	IN-17-0618				1997		0.6	30		50
maize	IN	IN-17-0618				1998		1	40		40
maize	IN	IN-17-0618				1999		0.4	20		50
maize	IN	IN-17-0618				2000		0.571	40		70
maize	IN	IN-17-0618				2001		0.429	30		70
maize	IN	IN-17-0618				2002		0.5	10		20
maize	IN	IN-17-0618				2003		0.5	10		20
maize	IN	IN-17-0618				2004		0.5	10		20
maize	IN	IN-17-0618				2005		0.333	10		30
maize	IN	IN-17-0618				2006		0.5	10		20
maize	IN	IN-17-0618				2007		0.333	10		30
maize	IN	IN-17-0618				2008		0.5	10		20
maize	IN	IN-17-0618				2010		0.571	40		70
maize	IN	IN-17-0618				2011		0.5	10		20
maize	IN	IN-17-0618				2012		0.667	20		30
maize	IN	IN-17-0618				2013		4	120		30
maize	IN	IN-17-0618				2014		2	60		30
maize	IN	IN-17-0618				2015		3	60		20
maize	IN	IN-17-0618				2016		2.469	120		50
maize	IN	IN-17-0618				2017		2.414	320		130
maize	IN	IN-17-0619				1990		0.667	20		30
maize	IN	IN-17-0619				1991		0.5	20		40
maize	IN	IN-17-0619				1992		0.5	20		40
maize	IN	IN-17-0619				1993		0.667	20		30
maize	IN	IN-17-0619				1994		0.5	10		20
maize	IN	IN-17-0619				1999		1	10		10
maize	IN	IN-17-0619				2001		1	10		10
maize	IN	IN-17-0619				2002		1	10		10
maize	IN	IN-17-0619				2003		1	10		10
maize	IN	IN-17-0619				2004		1	10		10
maize	IN	IN-17-0619				2005		1	10		10
maize	IN	IN-17-0619				2006		1	10		10
maize	IN	IN-17-0619				2007		0.5	10		20
maize	IN	IN-17-0619				2008		1	10		10
maize	IN	IN-17-0619				2009		0.5	10		20
maize	IN	IN-17-0619				2010		0.5	10		20
maize	IN	IN-17-0619				2011		0.5	10		20
maize	IN	IN-17-0619				2012		0.5	10		20
maize	IN	IN-17-0619				2013		2.333	70		30
maize	IN	IN-17-0619				2014		1.75	70		40
maize	IN	IN-17-0619				2015		3.333	100		30
maize	IN	IN-17-0619				2016		2.517	70		30
maize	IN	IN-17-0619				2017		3.2	60		20
maize	IN	IN-17-0620				1990		0.509	590		1160
maize	IN	IN-17-0620				1991		0.509	290		570
maize	IN	IN-17-0620				1992		0.509	290		570
maize	IN	IN-17-0620				1993		0.517	310		600
maize	IN	IN-17-0620				1994		0.516	330		640
maize	IN	IN-17-0620				1995		0.528	380		720
maize	IN	IN-17-0620				1996		0.526	410		780
maize	IN	IN-17-0620				1997		0.519	400		770
maize	IN	IN-17-0620				1998		0.522	480		920
maize	IN	IN-17-0620				1999		0.525	520		990
maize	IN	IN-17-0620				2000		0.515	530		1030
maize	IN	IN-17-0620				2001		0.514	540		1050
maize	IN	IN-17-0620				2002		0.514	550		1070
maize	IN	IN-17-0620				2003		0.514	560		1090
maize	IN	IN-17-0620				2004		0.522	600		1150
maize	IN	IN-17-0620				2005		0.515	500		970
maize	IN	IN-17-0620				2006		0.527	490		930
maize	IN	IN-17-0620				2007		0.516	320		620
maize	IN	IN-17-0620				2008		0.522	350		670
maize	IN	IN-17-0620				2009		0.519	550		1060
maize	IN	IN-17-0620				2010		0.519	400		770
maize	IN	IN-17-0620				2011		0.548	510		930
maize	IN	IN-17-0620				2012		0.649	610		940
maize	IN	IN-17-0620				2013		2.957	2750		930
maize	IN	IN-17-0620				2014		2.372	2230		940
maize	IN	IN-17-0620				2015		0.766	720		940
maize	IN	IN-17-0620				2016		0.66	630		950
maize	IN	IN-17-0620				2017		0.662	640		970
maize	IN	IN-17-0621				1990		0.636	70		110
maize	IN	IN-17-0621				1991		0.7	70		100
maize	IN	IN-17-0621				1992		0.7	70		100
maize	IN	IN-17-0621				1993		0.667	80		120
maize	IN	IN-17-0621				1994		0.75	90		120
maize	IN	IN-17-0621				1995		0.767	230		300
maize	IN	IN-17-0621				1996		0.75	240		320
maize	IN	IN-17-0621				1997		0.743	260		350
maize	IN	IN-17-0621				1998		0.741	400		540
maize	IN	IN-17-0621				1999		0.75	300		400
maize	IN	IN-17-0621				2000		0.75	300		400
maize	IN	IN-17-0621				2001		0.75	300		400
maize	IN	IN-17-0621				2002		0.743	260		350
maize	IN	IN-17-0621				2003		0.765	260		340
maize	IN	IN-17-0621				2004		0.765	260		340
maize	IN	IN-17-0621				2005		0.765	130		170
maize	IN	IN-17-0621				2006		0.778	70		90
maize	IN	IN-17-0621				2007		0.667	60		90
maize	IN	IN-17-0621				2008		0.667	20		30
maize	IN	IN-17-0621				2009		0.75	30		40
maize	IN	IN-17-0621				2010		0.75	30		40
maize	IN	IN-17-0621				2011		0.8	40		50
maize	IN	IN-17-0621				2012		0.818	90		110
maize	IN	IN-17-0621				2013		4.167	500		120
maize	IN	IN-17-0621				2014		3.143	220		70
maize	IN	IN-17-0621				2015		4.444	400		90
maize	IN	IN-17-0621				2016		1.901	270		140
maize	IN	IN-17-0621				2017		3.9	2150		550
maize	IN	IN-17-0622				1990		0.557	440		790
maize	IN	IN-17-0622				1991		0.552	370		670
maize	IN	IN-17-0622				1992		0.578	370		640
maize	IN	IN-17-0622				1993		0.6	360		600
maize	IN	IN-17-0622				1994		0.583	350		600
maize	IN	IN-17-0622				1995		0.629	440		700
maize	IN	IN-17-0622				1996		0.63	460		730
maize	IN	IN-17-0622				1997		0.579	440		760
maize	IN	IN-17-0622				1998		0.608	590		970
maize	IN	IN-17-0622				1999		0.606	630		1040
maize	IN	IN-17-0622				2000		0.6	660		1100
maize	IN	IN-17-0622				2001		0.609	700		1150
maize	IN	IN-17-0622				2002		0.59	620		1050
maize	IN	IN-17-0622				2003		0.58	580		1000
maize	IN	IN-17-0622				2004		0.586	580		990
maize	IN	IN-17-0622				2005		0.584	590		1010
maize	IN	IN-17-0622				2006		0.586	510		870
maize	IN	IN-17-0622				2007		0.578	520		900
maize	IN	IN-17-0622				2008		0.578	370		640
maize	IN	IN-17-0622				2009		0.568	250		440
maize	IN	IN-17-0622				2010		0.58	290		500
maize	IN	IN-17-0622				2011		0.654	340		520
maize	IN	IN-17-0622				2012		0.722	830		1150
maize	IN	IN-17-0622				2013		5.241	4560		870
maize	IN	IN-17-0622				2014		5.155	7320		1420
maize	IN	IN-17-0622				2015		5.134	6880		1340
maize	IN	IN-17-0622				2016		5.117	7950		1550
maize	IN	IN-17-0622				2017		4.896	7610		1560
maize	IN	IN-18-0626				1990		1.747	44730		25600
maize	IN	IN-18-0626				1991		1.707	46060		26980
maize	IN	IN-18-0626				1992		1.557	40970		26320
maize	IN	IN-18-0626				1993		2.133	54780		25680
maize	IN	IN-18-0626				1994		1.592	42880		26930
maize	IN	IN-18-0626				1995		1.65	44170		26770
maize	IN	IN-18-0626				1996		1.152	31000		26910
maize	IN	IN-18-0626				1997		1.788	47010		26290
maize	IN	IN-18-0626				1998		1.723	42170		24480
maize	IN	IN-18-0626				1999		1.952	51760		26520
maize	IN	IN-18-0626				2000		2.22	58990		26570
maize	IN	IN-18-0626				2001		2.624	68660		26170
maize	IN	IN-18-0626				2002		1.45	38770		26740
maize	IN	IN-18-0626				2003		2.104	53010		25190
maize	IN	IN-18-0626				2004		1.979	50770		25650
maize	IN	IN-18-0626				2005		1.506	37900		25160
maize	IN	IN-18-0626				2006		2.087	56940		27280
maize	IN	IN-18-0626				2007		2.288	70920		30990
maize	IN	IN-18-0626				2008		1.933	50880		26320
maize	IN	IN-18-0626				2009		1.981	50190		25330
maize	IN	IN-18-0626				2010		2.676	65770		24580
maize	IN	IN-18-0626				2011		2.576	63010		24460
maize	IN	IN-18-0626				2012		2.378	57280		24090
maize	IN	IN-18-0626				2013		2.204	56220		25510
maize	IN	IN-18-0626				2014		1.889	47680		25240
maize	IN	IN-18-0626				2015		2.736	67070		24510
maize	IN	IN-18-0626				2016		1.982	45760		23090
maize	IN	IN-18-0626				2017		2.818	69070		24510
maize	IN	IN-18-0627				1990		2.792	78920		28270
maize	IN	IN-18-0627				1991		2.455	66820		27220
maize	IN	IN-18-0627				1992		2.924	62860		21500
maize	IN	IN-18-0627				1993		3.261	78590		24100
maize	IN	IN-18-0627				1994		2.778	77520		27900
maize	IN	IN-18-0627				1995		3.003	86700		28870
maize	IN	IN-18-0627				1996		2.814	78020		27730
maize	IN	IN-18-0627				1997		2.721	75980		27920
maize	IN	IN-18-0627				1998		2.573	75030		29160
maize	IN	IN-18-0627				1999		2.32	58720		25310
maize	IN	IN-18-0627				2000		2.511	61720		24580
maize	IN	IN-18-0627				2001		2.954	82350		27880
maize	IN	IN-18-0627				2002		1.963	56270		28670
maize	IN	IN-18-0627				2003		3.041	86360		28400
maize	IN	IN-18-0627				2004		2.588	72560		28040
maize	IN	IN-18-0627				2005		1.228	34700		28260
maize	IN	IN-18-0627				2006		2.558	74770		29230
maize	IN	IN-18-0627				2007		1.748	49690		28420
maize	IN	IN-18-0627				2008		2.606	73990		28390
maize	IN	IN-18-0627				2009		2.672	73850		27640
maize	IN	IN-18-0627				2010		3.607	96770		26830
maize	IN	IN-18-0627				2011		3.473	92720		26700
maize	IN	IN-18-0627				2012		3.206	84280		26290
maize	IN	IN-18-0627				2013		2.971	82710		27840
maize	IN	IN-18-0627				2014		2.547	70160		27550
maize	IN	IN-18-0627				2015		3.689	98690		26750
maize	IN	IN-18-0627				2016		2.672	67340		25200
maize	IN	IN-18-0627				2017		3.693	98790		26750
maize	IN	IN-18-0628				1990		1.831	70140		38310
maize	IN	IN-18-0628				1991		1.987	64650		32540
maize	IN	IN-18-0628				1992		1.689	55120		32640
maize	IN	IN-18-0628				1993		1.869	60870		32560
maize	IN	IN-18-0628				1994		1.64	52640		32100
maize	IN	IN-18-0628				1995		1.679	54600		32510
maize	IN	IN-18-0628				1996		1.494	47270		31650
maize	IN	IN-18-0628				1997		1.272	41490		32620
maize	IN	IN-18-0628				1998		1.805	58770		32560
maize	IN	IN-18-0628				1999		1.856	59480		32040
maize	IN	IN-18-0628				2000		2.049	63180		30830
maize	IN	IN-18-0628				2001		2.253	72840		32330
maize	IN	IN-18-0628				2002		1.531	46150		30150
maize	IN	IN-18-0628				2003		1.884	60800		32280
maize	IN	IN-18-0628				2004		1.979	63710		32190
maize	IN	IN-18-0628				2005		1.621	51410		31720
maize	IN	IN-18-0628				2006		2.062	66670		32330
maize	IN	IN-18-0628				2007		1.99	63770		32040
maize	IN	IN-18-0628				2008		1.837	58220		31700
maize	IN	IN-18-0628				2009		1.915	58250		30410
maize	IN	IN-18-0628				2010		2.586	76320		29510
maize	IN	IN-18-0628				2011		2.49	73120		29360
maize	IN	IN-18-0628				2012		2.298	66470		28920
maize	IN	IN-18-0628				2013		2.131	65240		30620
maize	IN	IN-18-0628				2014		1.826	55330		30300
maize	IN	IN-18-0628				2015		2.645	77830		29420
maize	IN	IN-18-0628				2016		1.916	53110		27720
maize	IN	IN-18-0628				2017		2.647	77870		29420
maize	IN	IN-18-0629				1990		1.595	90000		56430
maize	IN	IN-18-0629				1991		1.678	97000		57810
maize	IN	IN-18-0629				1992		1.83	106450		58170
maize	IN	IN-18-0629				1993		1.704	97480		57210
maize	IN	IN-18-0629				1994		1.432	80880		56470
maize	IN	IN-18-0629				1995		1.692	97590		57670
maize	IN	IN-18-0629				1996		1.579	90460		57280
maize	IN	IN-18-0629				1997		1.425	82940		58220
maize	IN	IN-18-0629				1998		1.575	87900		55800
maize	IN	IN-18-0629				1999		1.709	100760		58950
maize	IN	IN-18-0629				2000		1.839	106320		57800
maize	IN	IN-18-0629				2001		1.932	113220		58590
maize	IN	IN-18-0629				2002		1.159	68040		58690
maize	IN	IN-18-0629				2003		1.64	95440		58190
maize	IN	IN-18-0629				2004		1.567	90940		58050
maize	IN	IN-18-0629				2005		1.381	80060		57980
maize	IN	IN-18-0629				2006		1.609	91440		56820
maize	IN	IN-18-0629				2007		1.888	109780		58150
maize	IN	IN-18-0629				2008		1.834	107230		58460
maize	IN	IN-18-0629				2009		1.604	93860		58500
maize	IN	IN-18-0629				2010		2.166	122980		56780
maize	IN	IN-18-0629				2011		2.085	117830		56500
maize	IN	IN-18-0629				2012		1.925	107110		55630
maize	IN	IN-18-0629				2013		1.784	105120		58910
maize	IN	IN-18-0629				2014		1.53	89170		58300
maize	IN	IN-18-0629				2015		2.216	125420		56610
maize	IN	IN-18-0629				2016		1.604	85580		53340
maize	IN	IN-18-0629				2017		2.222	125810		56610
maize	IN	IN-18-0630				1990		2.061	1010		490
maize	IN	IN-18-0630				1991		1.907	820		430
maize	IN	IN-18-0630				1992		2.08	1040		500
maize	IN	IN-18-0630				1993		2.128	1000		470
maize	IN	IN-18-0630				1994		2.062	990		480
maize	IN	IN-18-0630				1995		2.149	1010		470
maize	IN	IN-18-0630				1996		1.93	830		430
maize	IN	IN-18-0630				1997		2	840		420
maize	IN	IN-18-0630				1998		2.167	650		300
maize	IN	IN-18-0630				1999		2.3	920		400
maize	IN	IN-18-0630				2000		2.316	880		380
maize	IN	IN-18-0630				2001		2.538	990		390
maize	IN	IN-18-0630				2002		1.618	550		340
maize	IN	IN-18-0630				2003		2.442	1050		430
maize	IN	IN-18-0630				2004		2.154	560		260
maize	IN	IN-18-0630				2005		1.844	590		320
maize	IN	IN-18-0630				2006		2.345	680		290
maize	IN	IN-18-0630				2007		2.292	550		240
maize	IN	IN-18-0630				2008		2.24	560		250
maize	IN	IN-18-0630				2009		2.4	480		200
maize	IN	IN-18-0630				2010		3.1	620		200
maize	IN	IN-18-0630				2011		3.158	600		190
maize	IN	IN-18-0630				2012		2.842	540		190
maize	IN	IN-18-0630				2013		2.65	530		200
maize	IN	IN-18-0630				2014		2.25	450		200
maize	IN	IN-18-0630				2015		3.368	640		190
maize	IN	IN-18-0630				2016		2.372	430		180
maize	IN	IN-18-0630				2017		3.284	640		190
maize	IN	IN-18-0631				1990		2.308	40720		17640
maize	IN	IN-18-0631				1991		1.254	22160		17670
maize	IN	IN-18-0631				1992		2.088	43800		20980
maize	IN	IN-18-0631				1993		1.968	31220		15860
maize	IN	IN-18-0631				1994		2.127	34290		16120
maize	IN	IN-18-0631				1995		2.394	37820		15800
maize	IN	IN-18-0631				1996		1.855	31620		17050
maize	IN	IN-18-0631				1997		2.121	41590		19610
maize	IN	IN-18-0631				1998		2.26	35250		15600
maize	IN	IN-18-0631				1999		2.879	42640		14810
maize	IN	IN-18-0631				2000		3.192	53210		16670
maize	IN	IN-18-0631				2001		3.246	54340		16740
maize	IN	IN-18-0631				2002		0.964	16260		16860
maize	IN	IN-18-0631				2003		2.837	49400		17410
maize	IN	IN-18-0631				2004		2.38	39320		16520
maize	IN	IN-18-0631				2005		2.624	42960		16370
maize	IN	IN-18-0631				2006		2.94	48070		16350
maize	IN	IN-18-0631				2007		3.042	49770		16360
maize	IN	IN-18-0631				2008		2.696	44970		16680
maize	IN	IN-18-0631				2009		2.841	44240		15570
maize	IN	IN-18-0631				2010		3.837	57970		15110
maize	IN	IN-18-0631				2011		3.695	55540		15030
maize	IN	IN-18-0631				2012		3.411	50480		14800
maize	IN	IN-18-0631				2013		3.174	49510		15600
maize	IN	IN-18-0631				2014		2.71	42030		15510
maize	IN	IN-18-0631				2015		3.926	59120		15060
maize	IN	IN-18-0631				2016		2.842	40340		14190
maize	IN	IN-18-0631				2017		3.925	59120		15060
maize	IN	IN-18-0632				1990		2.333	70		30
maize	IN	IN-18-0632				1991		1.75	70		40
maize	IN	IN-18-0632				1992		2	80		40
maize	IN	IN-18-0632				1993		2.25	90		40
maize	IN	IN-18-0632				1994		1.667	50		30
maize	IN	IN-18-0632				1995		2	60		30
maize	IN	IN-18-0632				1996		2	80		40
maize	IN	IN-18-0632				1997		2.333	70		30
maize	IN	IN-18-0632				1998		2	80		40
maize	IN	IN-18-0632				1999		2.667	80		30
maize	IN	IN-18-0632				2000		2.25	90		40
maize	IN	IN-18-0632				2001		2.75	110		40
maize	IN	IN-18-0632				2002		1.6	80		50
maize	IN	IN-18-0632				2003		3	150		50
maize	IN	IN-18-0632				2004		2.333	140		60
maize	IN	IN-18-0632				2005		1.778	160		90
maize	IN	IN-18-0632				2006		2.2	110		50
maize	IN	IN-18-0632				2007		2.667	80		30
maize	IN	IN-18-0632				2008		2.5	50		20
maize	IN	IN-18-0632				2009		2	40		20
maize	IN	IN-18-0632				2010		2.5	50		20
maize	IN	IN-18-0632				2011		2.5	50		20
maize	IN	IN-18-0632				2012		2.5	50		20
maize	IN	IN-18-0632				2013		2.5	50		20
maize	IN	IN-18-0632				2014		2	40		20
maize	IN	IN-18-0632				2015		3	60		20
maize	IN	IN-18-0632				2016		1.85	40		20
maize	IN	IN-18-0632				2017		2.762	60		20
maize	IN	IN-18-0633				1990		2.248	62650		27870
maize	IN	IN-18-0633				1991		1.867	46920		25130
maize	IN	IN-18-0633				1992		2.142	54660		25520
maize	IN	IN-18-0633				1993		2.126	54720		25740
maize	IN	IN-18-0633				1994		1.991	50500		25360
maize	IN	IN-18-0633				1995		2.121	52920		24950
maize	IN	IN-18-0633				1996		1.843	43560		23640
maize	IN	IN-18-0633				1997		2.124	50540		23800
maize	IN	IN-18-0633				1998		2.674	64070		23960
maize	IN	IN-18-0633				1999		2.163	52320		24190
maize	IN	IN-18-0633				2000		2.032	49620		24420
maize	IN	IN-18-0633				2001		2.356	57520		24410
maize	IN	IN-18-0633				2002		1.624	38630		23780
maize	IN	IN-18-0633				2003		2.071	46600		22500
maize	IN	IN-18-0633				2004		1.763	40290		22850
maize	IN	IN-18-0633				2005		1.671	36400		21780
maize	IN	IN-18-0633				2006		2.166	48440		22360
maize	IN	IN-18-0633				2007		2.364	53470		22620
maize	IN	IN-18-0633				2008		2.409	54760		22730
maize	IN	IN-18-0633				2009		2.535	54840		21630
maize	IN	IN-18-0633				2010		0.888	18630		20990
maize	IN	IN-18-0633				2011		0.761	15890		20890
maize	IN	IN-18-0633				2012		3.042	62580		20570
maize	IN	IN-18-0633				2013		2.841	61640		21700
maize	IN	IN-18-0633				2014		2.417	52090		21550
maize	IN	IN-18-0633				2015		3.501	73270		20930
maize	IN	IN-18-0633				2016		2.535	50000		19720
maize	IN	IN-18-0633				2017		3.501	73280		20930
maize	IN	IN-18-0634				1990		2.102	103120		49060
maize	IN	IN-18-0634				1991		1.939	95790		49390
maize	IN	IN-18-0634				1992		2.234	110060		49260
maize	IN	IN-18-0634				1993		2.351	116370		49500
maize	IN	IN-18-0634				1994		2.901	139680		48150
maize	IN	IN-18-0634				1995		2.673	127320		47640
maize	IN	IN-18-0634				1996		2.406	116340		48350
maize	IN	IN-18-0634				1997		2.586	122800		47480
maize	IN	IN-18-0634				1998		2.787	135510		48630
maize	IN	IN-18-0634				1999		2.913	137250		47120
maize	IN	IN-18-0634				2000		2.787	135120		48490
maize	IN	IN-18-0634				2001		3.11	151640		48760
maize	IN	IN-18-0634				2002		2.078	101150		48680
maize	IN	IN-18-0634				2003		3.332	155520		46670
maize	IN	IN-18-0634				2004		2.82	131180		46520
maize	IN	IN-18-0634				2005		2.435	114690		47100
maize	IN	IN-18-0634				2006		3.024	145090		47980
maize	IN	IN-18-0634				2007		2.761	125910		45610
maize	IN	IN-18-0634				2008		2.772	134050		48350
maize	IN	IN-18-0634				2009		0.26	12500		48150
maize	IN	IN-18-0634				2010		0.351	16380		46730
maize	IN	IN-18-0634				2011		0.337	15690		46490
maize	IN	IN-18-0634				2012		0.311	14260		45790
maize	IN	IN-18-0634				2013		0.289	14000		48420
maize	IN	IN-18-0634				2014		0.247	11870		47980
maize	IN	IN-18-0634				2015		0.358	16700		46590
maize	IN	IN-18-0634				2016		0.26	11390		43900
maize	IN	IN-18-0634				2017		0.358	16700		46590
maize	IN	IN-18-0635				1990		2.546	53680		21080
maize	IN	IN-18-0635				1991		1.887	39090		20710
maize	IN	IN-18-0635				1992		2.08	40960		19690
maize	IN	IN-18-0635				1993		2.329	47400		20350
maize	IN	IN-18-0635				1994		1.918	36960		19270
maize	IN	IN-18-0635				1995		1.997	39720		19890
maize	IN	IN-18-0635				1996		2.593	49320		19020
maize	IN	IN-18-0635				1997		1.985	35550		17910
maize	IN	IN-18-0635				1998		2.22	38360		17280
maize	IN	IN-18-0635				1999		2.303	38440		16690
maize	IN	IN-18-0635				2000		2.044	32740		16020
maize	IN	IN-18-0635				2001		2.655	40410		15220
maize	IN	IN-18-0635				2002		1.503	20500		13640
maize	IN	IN-18-0635				2003		2.919	43320		14840
maize	IN	IN-18-0635				2004		2.418	33610		13900
maize	IN	IN-18-0635				2005		2.482	32420		13060
maize	IN	IN-18-0635				2006		1.857	24010		12930
maize	IN	IN-18-0635				2007		1.829	23100		12630
maize	IN	IN-18-0635				2008		2.164	24820		11470
maize	IN	IN-18-0635				2009		2.268	23900		10540
maize	IN	IN-18-0635				2010		3.061	31310		10230
maize	IN	IN-18-0635				2011		2.947	30000		10180
maize	IN	IN-18-0635				2012		2.722	27270		10020
maize	IN	IN-18-0635				2013		2.534	26890		10610
maize	IN	IN-18-0635				2014		2.162	22700		10500
maize	IN	IN-18-0635				2015		3.13	31930		10200
maize	IN	IN-18-0635				2016		2.268	21790		9610
maize	IN	IN-18-0635				2017		3.132	31930		10200
maize	IN	IN-18-0636				1990		2.543	66050		25970
maize	IN	IN-18-0636				1991		2.199	56790		25820
maize	IN	IN-18-0636				1992		2.69	70860		26340
maize	IN	IN-18-0636				1993		2.244	57630		25680
maize	IN	IN-18-0636				1994		2.648	67230		25390
maize	IN	IN-18-0636				1995		2.593	68420		26390
maize	IN	IN-18-0636				1996		1.907	48600		25480
maize	IN	IN-18-0636				1997		2.589	66300		25610
maize	IN	IN-18-0636				1998		2.868	71940		25080
maize	IN	IN-18-0636				1999		3.169	77140		24340
maize	IN	IN-18-0636				2000		2.894	69550		24030
maize	IN	IN-18-0636				2001		2.965	69390		23400
maize	IN	IN-18-0636				2002		2.327	53670		23060
maize	IN	IN-18-0636				2003		2.908	65870		22650
maize	IN	IN-18-0636				2004		2.05	48400		23610
maize	IN	IN-18-0636				2005		2.681	61280		22860
maize	IN	IN-18-0636				2006		3.26	73640		22590
maize	IN	IN-18-0636				2007		2.855	63200		22140
maize	IN	IN-18-0636				2008		2.735	60680		22190
maize	IN	IN-18-0636				2009		2.393	51480		21510
maize	IN	IN-18-0636				2010		3.231	67460		20880
maize	IN	IN-18-0636				2011		3.112	64630		20770
maize	IN	IN-18-0636				2012		2.871	58750		20460
maize	IN	IN-18-0636				2013		2.672	57770		21620
maize	IN	IN-18-0636				2014		2.281	48910		21440
maize	IN	IN-18-0636				2015		3.304	68790		20820
maize	IN	IN-18-0636				2016		2.665	46940		17610
maize	IN	IN-18-0636				2017		3.305	68790		20820
maize	IN	IN-18-0637				1990		1.546	43850		28370
maize	IN	IN-18-0637				1991		1.761	53060		30130
maize	IN	IN-18-0637				1992		1.866	54700		29320
maize	IN	IN-18-0637				1993		1.554	43030		27690
maize	IN	IN-18-0637				1994		1.629	49330		30290
maize	IN	IN-18-0637				1995		1.864	53110		28490
maize	IN	IN-18-0637				1996		1.762	52360		29720
maize	IN	IN-18-0637				1997		1.739	55570		31960
maize	IN	IN-18-0637				1998		1.872	52570		28080
maize	IN	IN-18-0637				1999		2.098	61920		29520
maize	IN	IN-18-0637				2000		1.851	52230		28220
maize	IN	IN-18-0637				2001		2.073	56740		27370
maize	IN	IN-18-0637				2002		1.485	43280		29150
maize	IN	IN-18-0637				2003		2.407	72060		29940
maize	IN	IN-18-0637				2004		2.144	64820		30230
maize	IN	IN-18-0637				2005		1.646	50490		30670
maize	IN	IN-18-0637				2006		2.125	65520		30830
maize	IN	IN-18-0637				2007		2.339	72380		30940
maize	IN	IN-18-0637				2008		2.132	66440		31170
maize	IN	IN-18-0637				2009		2.169	66610		30710
maize	IN	IN-18-0637				2010		2.928	87280		29810
maize	IN	IN-18-0637				2011		2.109	83630		39660
maize	IN	IN-18-0637				2012		2.603	76010		29200
maize	IN	IN-18-0637				2013		2.413	74600		30920
maize	IN	IN-18-0637				2014		2.068	63280		30600
maize	IN	IN-18-0637				2015		2.995	89010		29720
maize	IN	IN-18-0637				2016		2.169	60730		28000
maize	IN	IN-18-0637				2017		2.997	89060		29720
maize	IN	IN-19-0654				2015		1	10		10
maize	IN	IN-19-0654				2016		2.667	20		10
maize	IN	IN-19-0654				2017		2.479	30		10
maize	IN	IN-19-0658				2011		3.857	270		70
maize	IN	IN-19-0658				2013		1.4	70		50
maize	IN	IN-19-0658				2014		1	60		60
maize	IN	IN-19-0658				2015		1.2	60		50
maize	IN	IN-19-0658				2016		0.881	50		60
maize	IN	IN-19-0658				2017		2.234	130		60
maize	IN	IN-08-0701				1990		1.151	1910		1660
maize	IN	IN-08-0701				1991		1.006	1820		1810
maize	IN	IN-08-0701				1992		1.156	2000		1730
maize	IN	IN-08-0701				1993		1.248	2060		1650
maize	IN	IN-08-0701				1994		1.335	2190		1640
maize	IN	IN-08-0701				1995		1.384	1550		1120
maize	IN	IN-08-0701				1996		1.155	1190		1030
maize	IN	IN-08-0701				1997		0.62	570		920
maize	IN	IN-08-0701				1998		0.791	530		670
maize	IN	IN-08-0701				1999		0.924	610		660
maize	IN	IN-08-0701				2000		1.14	570		500
maize	IN	IN-08-0701				2001		0.673	350		520
maize	IN	IN-08-0701				2002		0.889	400		450
maize	IN	IN-08-0701				2003		0.933	420		450
maize	IN	IN-08-0701				2004		0.974	380		390
maize	IN	IN-08-0701				2005		1	370		370
maize	IN	IN-08-0701				2006		1.108	410		370
maize	IN	IN-08-0701				2007		1.158	440		380
maize	IN	IN-08-0701				2008		1.175	470		400
maize	IN	IN-08-0701				2009		1.22	500		410
maize	IN	IN-08-0701				2010		1.278	920		720
maize	IN	IN-08-0701				2011		2.254	3020		1340
maize	IN	IN-08-0701				2012		2.245	1100		490
maize	IN	IN-08-0701				2013		2.289	1030		450
maize	IN	IN-08-0701				2014		2.279	980		430
maize	IN	IN-08-0701				2015		2.273	750		330
maize	IN	IN-08-0701				2016		2.375	570		240
maize	IN	IN-08-0701				2017		2.313	370		160
maize	IN	IN-08-0702				1990		0.935	3430		3670
maize	IN	IN-08-0702				1991		0.669	2610		3900
maize	IN	IN-08-0702				1992		0.672	2400		3570
maize	IN	IN-08-0702				1993		0.755	2440		3230
maize	IN	IN-08-0702				1994		0.908	3350		3690
