crop_name	adm_id	year	ndvi
wheat	IN-08-0731	2022	0.50521875
wheat	IN-08-0731	2023	0.504513514
wheat	IN-14-1068	2001	0.38105
wheat	IN-14-1068	2002	0.389674419
wheat	IN-14-1068	2003	0.421560976
wheat	IN-14-1068	2004	0.451325581
wheat	IN-14-1068	2005	0.440697674
wheat	IN-14-1068	2006	0.419095238
wheat	IN-14-1068	2007	0.4356
wheat	IN-14-1068	2008	0.459512821
wheat	IN-14-1068	2009	0.449488889
wheat	IN-14-1068	2010	0.462
wheat	IN-14-1068	2011	0.443179487
wheat	IN-14-1068	2012	0.447894737
wheat	IN-14-1068	2013	0.498341463
wheat	IN-14-1068	2014	0.470625
wheat	IN-14-1068	2015	0.498452381
wheat	IN-14-1068	2016	0.43625
wheat	IN-14-1068	2017	0.46797561
wheat	IN-14-1068	2018	0.440333333
wheat	IN-14-1068	2019	0.468421053
wheat	IN-14-1068	2020	0.526511628
wheat	IN-14-1068	2021	0.490659091
wheat	IN-14-1068	2022	0.483225
wheat	IN-14-1068	2023	0.474309524
wheat	IN-05-0079	2001	0.357658537
wheat	IN-05-0079	2002	0.35675
wheat	IN-05-0079	2003	0.352704545
wheat	IN-05-0079	2004	0.373022727
wheat	IN-05-0079	2005	0.389023256
wheat	IN-05-0079	2006	0.393166667
wheat	IN-05-0079	2007	0.393560976
wheat	IN-05-0079	2008	0.386146341
wheat	IN-05-0079	2009	0.375465116
wheat	IN-05-0079	2010	0.419930233
wheat	IN-05-0079	2011	0.394268293
wheat	IN-05-0079	2012	0.380976744
wheat	IN-05-0079	2013	0.420186047
wheat	IN-05-0079	2014	0.413886364
wheat	IN-05-0079	2015	0.3865
wheat	IN-05-0079	2016	0.393975
wheat	IN-05-0079	2017	0.439863636
wheat	IN-05-0079	2018	0.3952
wheat	IN-05-0079	2019	0.408585366
wheat	IN-05-0079	2020	0.446790698
wheat	IN-05-0079	2021	0.468380952
wheat	IN-05-0079	2022	0.418921053
wheat	IN-05-0079	2023	0.421930233
wheat	IN-08-0710	2001	0.613131579
wheat	IN-08-0710	2002	0.628627907
wheat	IN-08-0710	2003	0.603025
wheat	IN-08-0710	2004	0.649952381
wheat	IN-08-0710	2005	0.631069767
wheat	IN-08-0710	2006	0.64285
wheat	IN-08-0710	2007	0.636744186
wheat	IN-08-0710	2008	0.637175
wheat	IN-08-0710	2009	0.596976744
wheat	IN-08-0710	2010	0.649976744
wheat	IN-08-0710	2011	0.663761905
wheat	IN-08-0710	2012	0.625146341
wheat	IN-08-0710	2013	0.668731707
wheat	IN-08-0710	2014	0.656571429
wheat	IN-08-0710	2015	0.677931818
wheat	IN-08-0710	2016	0.645190476
wheat	IN-08-0710	2017	0.657
wheat	IN-08-0710	2018	0.645710526
wheat	IN-08-0710	2019	0.6793
wheat	IN-08-0710	2020	0.690926829
wheat	IN-08-0710	2021	0.6556
wheat	IN-08-0710	2022	0.650472222
wheat	IN-08-0710	2023	0.658365854
wheat	IN-18-0629	2001	0.499333333
wheat	IN-18-0629	2002	0.492282609
wheat	IN-18-0629	2003	0.512608696
wheat	IN-18-0629	2004	0.5295
wheat	IN-18-0629	2005	0.533847826
wheat	IN-18-0629	2006	0.528568182
wheat	IN-18-0629	2007	0.541586957
wheat	IN-18-0629	2008	0.528065217
wheat	IN-18-0629	2009	0.511288889
wheat	IN-18-0629	2010	0.523133333
wheat	IN-18-0629	2011	0.547636364
wheat	IN-18-0629	2012	0.536906977
wheat	IN-18-0629	2013	0.571431818
wheat	IN-18-0629	2014	0.567577778
wheat	IN-18-0629	2015	0.5866
wheat	IN-18-0629	2016	0.564533333
wheat	IN-18-0629	2017	0.555022222
wheat	IN-18-0629	2018	0.548255814
wheat	IN-18-0629	2019	0.602822222
wheat	IN-18-0629	2020	0.587608696
wheat	IN-18-0629	2021	0.571847826
wheat	IN-18-0629	2022	0.574
wheat	IN-18-0629	2023	0.571456522
wheat	IN-14-1070	2001	0.497710526
wheat	IN-14-1070	2002	0.482675
wheat	IN-14-1070	2003	0.476658537
wheat	IN-14-1070	2004	0.5312
wheat	IN-14-1070	2005	0.51835
wheat	IN-14-1070	2006	0.540125
wheat	IN-14-1070	2007	0.529243902
wheat	IN-14-1070	2008	0.525054054
wheat	IN-14-1070	2009	0.479341463
wheat	IN-14-1070	2010	0.508871795
wheat	IN-14-1070	2011	0.522
wheat	IN-14-1070	2012	0.492105263
wheat	IN-14-1070	2013	0.528230769
wheat	IN-14-1070	2014	0.512707317
wheat	IN-14-1070	2015	0.5398
wheat	IN-14-1070	2016	0.511512195
wheat	IN-14-1070	2017	0.533292683
wheat	IN-14-1070	2018	0.505333333
wheat	IN-14-1070	2019	0.504875
wheat	IN-14-1070	2020	0.559625
wheat	IN-14-1070	2021	0.527054054
wheat	IN-14-1070	2022	0.530742857
wheat	IN-14-1070	2023	0.539365854
wheat	IN-19-0662	2001	0.653216216
wheat	IN-19-0662	2002	0.662789474
wheat	IN-19-0662	2003	0.650848485
wheat	IN-19-0662	2004	0.671733333
wheat	IN-19-0662	2005	0.663864865
wheat	IN-19-0662	2006	0.663108108
wheat	IN-19-0662	2007	0.669171429
wheat	IN-19-0662	2008	0.684314286
wheat	IN-19-0662	2009	0.678361111
wheat	IN-19-0662	2010	0.699323529
wheat	IN-19-0662	2011	0.682323529
wheat	IN-19-0662	2012	0.684142857
wheat	IN-19-0662	2013	0.696676471
wheat	IN-19-0662	2014	0.690157895
wheat	IN-19-0662	2015	0.731617647
wheat	IN-19-0662	2016	0.684
wheat	IN-19-0662	2017	0.709666667
wheat	IN-19-0662	2018	0.710794118
wheat	IN-19-0662	2019	0.691228571
wheat	IN-19-0662	2020	0.71665625
wheat	IN-19-0662	2021	0.7349
wheat	IN-19-0662	2022	0.7313125
wheat	IN-19-0662	2023	0.693472222
wheat	IN-08-0718	2001	0.394166667
wheat	IN-08-0718	2002	0.412777778
wheat	IN-08-0718	2003	0.390333333
wheat	IN-08-0718	2004	0.404714286
wheat	IN-08-0718	2005	0.369444444
wheat	IN-08-0718	2006	0.4
wheat	IN-08-0718	2007	0.380147059
wheat	IN-08-0718	2008	0.414423077
wheat	IN-08-0718	2009	0.374107143
wheat	IN-08-0718	2010	0.400185185
wheat	IN-08-0718	2011	0.3871875
wheat	IN-08-0718	2012	0.428181818
wheat	IN-08-0718	2013	0.4225
wheat	IN-08-0718	2014	0.410384615
wheat	IN-08-0718	2015	0.452142857
wheat	IN-08-0718	2016	0.425652174
wheat	IN-08-0718	2017	0.428478261
wheat	IN-08-0718	2018	0.422
wheat	IN-08-0718	2019	0.455769231
wheat	IN-08-0718	2020	0.518225806
wheat	IN-08-0718	2021	0.498870968
wheat	IN-08-0718	2022	0.489193548
wheat	IN-08-0718	2023	0.507432432
wheat	IN-15-2023	2001	0.430307692
wheat	IN-15-2023	2002	0.444585366
wheat	IN-15-2023	2003	0.451
wheat	IN-15-2023	2004	0.46644186
wheat	IN-15-2023	2005	0.445425
wheat	IN-15-2023	2006	0.468860465
wheat	IN-15-2023	2007	0.458714286
wheat	IN-15-2023	2008	0.444684211
wheat	IN-15-2023	2009	0.44685
wheat	IN-15-2023	2010	0.456930233
wheat	IN-15-2023	2011	0.453615385
wheat	IN-15-2023	2012	0.486027027
wheat	IN-15-2023	2013	0.504725
wheat	IN-15-2023	2014	0.487605263
wheat	IN-15-2023	2015	0.460461538
wheat	IN-15-2023	2016	0.453921053
wheat	IN-15-2023	2017	0.450552632
wheat	IN-15-2023	2018	0.449648649
wheat	IN-15-2023	2019	0.480916667
wheat	IN-15-2023	2020	0.536657895
wheat	IN-15-2023	2021	0.501054054
wheat	IN-15-2023	2022	0.511315789
wheat	IN-15-2023	2023	0.503375
wheat	IN-05-0082	2001	0.643911765
wheat	IN-05-0082	2002	0.637918919
wheat	IN-05-0082	2003	0.621606061
wheat	IN-05-0082	2004	0.652324324
wheat	IN-05-0082	2005	0.656666667
wheat	IN-05-0082	2006	0.662972222
wheat	IN-05-0082	2007	0.637
wheat	IN-05-0082	2008	0.665942857
wheat	IN-05-0082	2009	0.647027778
wheat	IN-05-0082	2010	0.667225806
wheat	IN-05-0082	2011	0.659133333
wheat	IN-05-0082	2012	0.665567568
wheat	IN-05-0082	2013	0.6564375
wheat	IN-05-0082	2014	0.671485714
wheat	IN-05-0082	2015	0.697081081
wheat	IN-05-0082	2016	0.662088235
wheat	IN-05-0082	2017	0.698657895
wheat	IN-05-0082	2018	0.668636364
wheat	IN-05-0082	2019	0.676702703
wheat	IN-05-0082	2020	0.687914286
wheat	IN-05-0082	2021	0.683
wheat	IN-05-0082	2022	0.685586207
wheat	IN-05-0082	2023	0.683393939
wheat	IN-15-0955	2001	0.40304878
wheat	IN-15-0955	2002	0.392837209
wheat	IN-15-0955	2003	0.408795455
wheat	IN-15-0955	2004	0.400046512
wheat	IN-15-0955	2005	0.388125
wheat	IN-15-0955	2006	0.420487805
wheat	IN-15-0955	2007	0.423761905
wheat	IN-15-0955	2008	0.409714286
wheat	IN-15-0955	2009	0.394380952
wheat	IN-15-0955	2010	0.404125
wheat	IN-15-0955	2011	0.412119048
wheat	IN-15-0955	2012	0.416378378
wheat	IN-15-0955	2013	0.431974359
wheat	IN-15-0955	2014	0.435585366
wheat	IN-15-0955	2015	0.41544186
wheat	IN-15-0955	2016	0.438525
wheat	IN-15-0955	2017	0.422282051
wheat	IN-15-0955	2018	0.396641026
wheat	IN-15-0955	2019	0.408210526
wheat	IN-15-0955	2020	0.49875
wheat	IN-15-0955	2021	0.466026316
wheat	IN-15-0955	2022	0.450162162
wheat	IN-15-0955	2023	0.4535
wheat	IN-05-0065	2001	0.386891892
wheat	IN-05-0065	2002	0.391833333
wheat	IN-05-0065	2003	0.357133333
wheat	IN-05-0065	2004	0.381488372
wheat	IN-05-0065	2005	0.404809524
wheat	IN-05-0065	2006	0.413636364
wheat	IN-05-0065	2007	0.403395349
wheat	IN-05-0065	2008	0.426414634
wheat	IN-05-0065	2009	0.408568182
wheat	IN-05-0065	2010	0.449292683
wheat	IN-05-0065	2011	0.433439024
wheat	IN-05-0065	2012	0.398622222
wheat	IN-05-0065	2013	0.396846154
wheat	IN-05-0065	2014	0.372
wheat	IN-05-0065	2015	0.412534884
wheat	IN-05-0065	2016	0.420186047
wheat	IN-05-0065	2017	0.433697674
wheat	IN-05-0065	2018	0.424547619
wheat	IN-05-0065	2019	0.411744186
wheat	IN-05-0065	2020	0.441763158
wheat	IN-05-0065	2021	0.487641026
wheat	IN-05-0065	2022	0.499525
wheat	IN-05-0065	2023	0.48605
wheat	IN-05-1015	2001	0.452475
wheat	IN-05-1015	2002	0.425325581
wheat	IN-05-1015	2003	0.38325
wheat	IN-05-1015	2004	0.418688889
wheat	IN-05-1015	2005	0.446790698
wheat	IN-05-1015	2006	0.42672093
wheat	IN-05-1015	2007	0.43702439
wheat	IN-05-1015	2008	0.451756098
wheat	IN-05-1015	2009	0.452045455
wheat	IN-05-1015	2010	0.484577778
wheat	IN-05-1015	2011	0.460465116
wheat	IN-05-1015	2012	0.437545455
wheat	IN-05-1015	2013	0.460875
wheat	IN-05-1015	2014	0.473906977
wheat	IN-05-1015	2015	0.451
wheat	IN-05-1015	2016	0.41305
wheat	IN-05-1015	2017	0.41255814
wheat	IN-05-1015	2018	0.45845
wheat	IN-05-1015	2019	0.429928571
wheat	IN-05-1015	2020	0.497926829
wheat	IN-05-1015	2021	0.508627907
wheat	IN-05-1015	2022	0.497025641
wheat	IN-05-1015	2023	0.480511628
wheat	IN-08-0708	2001	0.488351351
wheat	IN-08-0708	2002	0.517428571
wheat	IN-08-0708	2003	0.493769231
wheat	IN-08-0708	2004	0.549073171
wheat	IN-08-0708	2005	0.5169
wheat	IN-08-0708	2006	0.544756098
wheat	IN-08-0708	2007	0.525475
wheat	IN-08-0708	2008	0.527384615
wheat	IN-08-0708	2009	0.49602439
wheat	IN-08-0708	2010	0.544609756
wheat	IN-08-0708	2011	0.555974359
wheat	IN-08-0708	2012	0.53115
wheat	IN-08-0708	2013	0.565536585
wheat	IN-08-0708	2014	0.55215
wheat	IN-08-0708	2015	0.558317073
wheat	IN-08-0708	2016	0.549119048
wheat	IN-08-0708	2017	0.55525641
wheat	IN-08-0708	2018	0.5607
wheat	IN-08-0708	2019	0.556333333
wheat	IN-08-0708	2020	0.601756098
wheat	IN-08-0708	2021	0.58905
wheat	IN-08-0708	2022	0.587307692
wheat	IN-08-0708	2023	0.59835
wheat	IN-18-0631	2001	0.455555556
wheat	IN-18-0631	2002	0.448644444
wheat	IN-18-0631	2003	0.470704545
wheat	IN-18-0631	2004	0.456413043
wheat	IN-18-0631	2005	0.493844444
wheat	IN-18-0631	2006	0.481755556
wheat	IN-18-0631	2007	0.468622222
wheat	IN-18-0631	2008	0.498688889
wheat	IN-18-0631	2009	0.498
wheat	IN-18-0631	2010	0.522386364
wheat	IN-18-0631	2011	0.494857143
wheat	IN-18-0631	2012	0.489409091
wheat	IN-18-0631	2013	0.516186047
wheat	IN-18-0631	2014	0.512266667
wheat	IN-18-0631	2015	0.530409091
wheat	IN-18-0631	2016	0.509695652
wheat	IN-18-0631	2017	0.511642857
wheat	IN-18-0631	2018	0.513571429
wheat	IN-18-0631	2019	0.548886364
wheat	IN-18-0631	2020	0.512533333
wheat	IN-18-0631	2021	0.557755556
wheat	IN-18-0631	2022	0.559659091
wheat	IN-18-0631	2023	0.565304348
wheat	IN-15-0963	2001	0.456976744
wheat	IN-15-0963	2002	0.463636364
wheat	IN-15-0963	2003	0.4745
wheat	IN-15-0963	2004	0.484022222
wheat	IN-15-0963	2005	0.464813953
wheat	IN-15-0963	2006	0.473136364
wheat	IN-15-0963	2007	0.482522727
wheat	IN-15-0963	2008	0.466536585
wheat	IN-15-0963	2009	0.455022727
wheat	IN-15-0963	2010	0.459613636
wheat	IN-15-0963	2011	0.467023256
wheat	IN-15-0963	2012	0.488767442
wheat	IN-15-0963	2013	0.5282
wheat	IN-15-0963	2014	0.524488889
wheat	IN-15-0963	2015	0.465386364
wheat	IN-15-0963	2016	0.484547619
wheat	IN-15-0963	2017	0.492404762
wheat	IN-15-0963	2018	0.45174359
wheat	IN-15-0963	2019	0.505046512
wheat	IN-15-0963	2020	0.543363636
wheat	IN-15-0963	2021	0.521642857
wheat	IN-15-0963	2022	0.505619048
wheat	IN-15-0963	2023	0.497047619
wheat	IN-15-0941	2001	0.3859
wheat	IN-15-0941	2002	0.389139535
wheat	IN-15-0941	2003	0.399756098
wheat	IN-15-0941	2004	0.417690476
wheat	IN-15-0941	2005	0.42455814
wheat	IN-15-0941	2006	0.413738095
wheat	IN-15-0941	2007	0.417804878
wheat	IN-15-0941	2008	0.412365854
wheat	IN-15-0941	2009	0.398142857
wheat	IN-15-0941	2010	0.424
wheat	IN-15-0941	2011	0.425
wheat	IN-15-0941	2012	0.428575
wheat	IN-15-0941	2013	0.468833333
wheat	IN-15-0941	2014	0.4566
wheat	IN-15-0941	2015	0.430166667
wheat	IN-15-0941	2016	0.417947368
wheat	IN-15-0941	2017	0.426461538
wheat	IN-15-0941	2018	0.41255
wheat	IN-15-0941	2019	0.447461538
wheat	IN-15-0941	2020	0.489351351
wheat	IN-15-0941	2021	0.477341463
wheat	IN-15-0941	2022	0.464078947
wheat	IN-15-0941	2023	0.4755
wheat	IN-14-1069	2001	0.388538462
wheat	IN-14-1069	2002	0.388697674
wheat	IN-14-1069	2003	0.3978
wheat	IN-14-1069	2004	0.422243902
wheat	IN-14-1069	2005	0.431428571
wheat	IN-14-1069	2006	0.411243902
wheat	IN-14-1069	2007	0.431418605
wheat	IN-14-1069	2008	0.421405405
wheat	IN-14-1069	2009	0.41047619
wheat	IN-14-1069	2010	0.423214286
wheat	IN-14-1069	2011	0.415897436
wheat	IN-14-1069	2012	0.412
wheat	IN-14-1069	2013	0.447384615
wheat	IN-14-1069	2014	0.42995
wheat	IN-14-1069	2015	0.438894737
wheat	IN-14-1069	2016	0.43697561
wheat	IN-14-1069	2017	0.422263158
wheat	IN-14-1069	2018	0.417189189
wheat	IN-14-1069	2019	0.442076923
wheat	IN-14-1069	2020	0.473756098
wheat	IN-14-1069	2021	0.4482
wheat	IN-14-1069	2022	0.459564103
wheat	IN-14-1069	2023	0.449121951
wheat	IN-03-2055	2001	0.329526316
wheat	IN-03-2055	2002	0.335846154
wheat	IN-03-2055	2003	0.361444444
wheat	IN-03-2055	2004	0.414263158
wheat	IN-03-2055	2005	0.433410256
wheat	IN-03-2055	2006	0.423461538
wheat	IN-03-2055	2007	0.432487179
wheat	IN-03-2055	2008	0.450514286
wheat	IN-03-2055	2009	0.406447368
wheat	IN-03-2055	2010	0.435
wheat	IN-03-2055	2011	0.436264706
wheat	IN-03-2055	2012	0.448194444
wheat	IN-03-2055	2013	0.482228571
wheat	IN-03-2055	2014	0.473846154
wheat	IN-03-2055	2015	0.469473684
wheat	IN-03-2055	2016	0.457054054
wheat	IN-03-2055	2017	0.477081081
wheat	IN-03-2055	2018	0.466864865
wheat	IN-03-2055	2019	0.492666667
wheat	IN-03-2055	2020	0.525195122
wheat	IN-03-2055	2021	0.511589744
wheat	IN-03-2055	2022	0.489684211
wheat	IN-03-2055	2023	0.514108108
wheat	IN-05-0068	2001	0.487486486
wheat	IN-05-0068	2002	0.453325
wheat	IN-05-0068	2003	0.434692308
wheat	IN-05-0068	2004	0.465390244
wheat	IN-05-0068	2005	0.503904762
wheat	IN-05-0068	2006	0.496046512
wheat	IN-05-0068	2007	0.491891892
wheat	IN-05-0068	2008	0.515097561
wheat	IN-05-0068	2009	0.507097561
wheat	IN-05-0068	2010	0.541076923
wheat	IN-05-0068	2011	0.545589744
wheat	IN-05-0068	2012	0.499325581
wheat	IN-05-0068	2013	0.507416667
wheat	IN-05-0068	2014	0.525463415
wheat	IN-05-0068	2015	0.5518
wheat	IN-05-0068	2016	0.50575
wheat	IN-05-0068	2017	0.525416667
wheat	IN-05-0068	2018	0.555658537
wheat	IN-05-0068	2019	0.56185
wheat	IN-05-0068	2020	0.577771429
wheat	IN-05-0068	2021	0.56821875
wheat	IN-05-0068	2022	0.585125
wheat	IN-05-0068	2023	0.569725
wheat	IN-18-0634	2001	0.554977778
wheat	IN-18-0634	2002	0.574955556
wheat	IN-18-0634	2003	0.569195652
wheat	IN-18-0634	2004	0.589934783
wheat	IN-18-0634	2005	0.595695652
wheat	IN-18-0634	2006	0.599543478
wheat	IN-18-0634	2007	0.606488889
wheat	IN-18-0634	2008	0.600956522
wheat	IN-18-0634	2009	0.578304348
wheat	IN-18-0634	2010	0.588822222
wheat	IN-18-0634	2011	0.607790698
wheat	IN-18-0634	2012	0.589590909
wheat	IN-18-0634	2013	0.625333333
wheat	IN-18-0634	2014	0.625688889
wheat	IN-18-0634	2015	0.644363636
wheat	IN-18-0634	2016	0.628068182
wheat	IN-18-0634	2017	0.623272727
wheat	IN-18-0634	2018	0.610644444
wheat	IN-18-0634	2019	0.648804348
wheat	IN-18-0634	2020	0.637804348
wheat	IN-18-0634	2021	0.628333333
wheat	IN-18-0634	2022	0.634954545
wheat	IN-18-0634	2023	0.625521739
wheat	IN-16-0237	2001	0.571733333
wheat	IN-16-0237	2002	0.572044444
wheat	IN-16-0237	2003	0.5852
wheat	IN-16-0237	2004	0.584177778
wheat	IN-16-0237	2005	0.573930233
wheat	IN-16-0237	2006	0.583555556
wheat	IN-16-0237	2007	0.581590909
wheat	IN-16-0237	2008	0.579166667
wheat	IN-16-0237	2009	0.57326087
wheat	IN-16-0237	2010	0.58676087
wheat	IN-16-0237	2011	0.605613636
wheat	IN-16-0237	2012	0.564644444
wheat	IN-16-0237	2013	0.604813953
wheat	IN-16-0237	2014	0.604066667
wheat	IN-16-0237	2015	0.619413043
wheat	IN-16-0237	2016	0.596488372
wheat	IN-16-0237	2017	0.599847826
wheat	IN-16-0237	2018	0.589162791
wheat	IN-16-0237	2019	0.60426087
wheat	IN-16-0237	2020	0.612088889
wheat	IN-16-0237	2021	0.600866667
wheat	IN-16-0237	2022	0.599146341
wheat	IN-16-0237	2023	0.591146341
wheat	IN-03-1003	2001	0.367564103
wheat	IN-03-1003	2002	0.377794872
wheat	IN-03-1003	2003	0.397025641
wheat	IN-03-1003	2004	0.412076923
wheat	IN-03-1003	2005	0.388973684
wheat	IN-03-1003	2006	0.405026316
wheat	IN-03-1003	2007	0.4285
wheat	IN-03-1003	2008	0.407314286
wheat	IN-03-1003	2009	0.404447368
wheat	IN-03-1003	2010	0.43972973
wheat	IN-03-1003	2011	0.430675676
wheat	IN-03-1003	2012	0.4115
wheat	IN-03-1003	2013	0.432323529
wheat	IN-03-1003	2014	0.437487179
wheat	IN-03-1003	2015	0.434891892
wheat	IN-03-1003	2016	0.424323529
wheat	IN-03-1003	2017	0.465594595
wheat	IN-03-1003	2018	0.445513514
wheat	IN-03-1003	2019	0.484189189
wheat	IN-03-1003	2020	0.509785714
wheat	IN-03-1003	2021	0.507171429
wheat	IN-03-1003	2022	0.475257143
wheat	IN-03-1003	2023	0.48225
wheat	IN-08-0726	2001	0.494461538
wheat	IN-08-0726	2002	0.528023256
wheat	IN-08-0726	2003	0.506146341
wheat	IN-08-0726	2004	0.536365854
wheat	IN-08-0726	2005	0.530372093
wheat	IN-08-0726	2006	0.525975
wheat	IN-08-0726	2007	0.524261905
wheat	IN-08-0726	2008	0.533682927
wheat	IN-08-0726	2009	0.516243902
wheat	IN-08-0726	2010	0.546113636
wheat	IN-08-0726	2011	0.552146341
wheat	IN-08-0726	2012	0.542974359
wheat	IN-08-0726	2013	0.581219512
wheat	IN-08-0726	2014	0.577833333
wheat	IN-08-0726	2015	0.5893
wheat	IN-08-0726	2016	0.56505
wheat	IN-08-0726	2017	0.579625
wheat	IN-08-0726	2018	0.579194444
wheat	IN-08-0726	2019	0.603236842
wheat	IN-08-0726	2020	0.579309524
wheat	IN-08-0726	2021	0.566595238
wheat	IN-08-0726	2022	0.571131579
wheat	IN-08-0726	2023	0.565761905
wheat	IN-15-0957	2001	0.395611111
wheat	IN-15-0957	2002	0.444675676
wheat	IN-15-0957	2003	0.458292683
wheat	IN-15-0957	2004	0.443263158
wheat	IN-15-0957	2005	0.461210526
wheat	IN-15-0957	2006	0.463820513
wheat	IN-15-0957	2007	0.445555556
wheat	IN-15-0957	2008	0.451285714
wheat	IN-15-0957	2009	0.463105263
wheat	IN-15-0957	2010	0.428184211
wheat	IN-15-0957	2011	0.446028571
wheat	IN-15-0957	2012	0.443617647
wheat	IN-15-0957	2013	0.4731
wheat	IN-15-0957	2014	0.484575758
wheat	IN-15-0957	2015	0.478
wheat	IN-15-0957	2016	0.467607143
wheat	IN-15-0957	2017	0.4460625
wheat	IN-15-0957	2018	0.486225806
wheat	IN-15-0957	2019	0.475806452
wheat	IN-15-0957	2020	0.515352941
wheat	IN-15-0957	2021	0.492555556
wheat	IN-15-0957	2022	0.494027027
wheat	IN-15-0957	2023	0.486210526
wheat	IN-15-0915	2001	0.425878049
wheat	IN-15-0915	2002	0.426454545
wheat	IN-15-0915	2003	0.434204545
wheat	IN-15-0915	2004	0.449826087
wheat	IN-15-0915	2005	0.433022222
wheat	IN-15-0915	2006	0.437355556
wheat	IN-15-0915	2007	0.449704545
wheat	IN-15-0915	2008	0.473714286
wheat	IN-15-0915	2009	0.415177778
wheat	IN-15-0915	2010	0.429711111
wheat	IN-15-0915	2011	0.434511628
wheat	IN-15-0915	2012	0.4666
wheat	IN-15-0915	2013	0.4698
wheat	IN-15-0915	2014	0.477088889
wheat	IN-15-0915	2015	0.450130435
wheat	IN-15-0915	2016	0.471674419
wheat	IN-15-0915	2017	0.460170732
wheat	IN-15-0915	2018	0.433658537
wheat	IN-15-0915	2019	0.47175
wheat	IN-15-0915	2020	0.52923913
wheat	IN-15-0915	2021	0.503045455
wheat	IN-15-0915	2022	0.478068182
wheat	IN-15-0915	2023	0.455181818
wheat	IN-15-0944	2001	0.471
wheat	IN-15-0944	2002	0.469414634
wheat	IN-15-0944	2003	0.496170732
wheat	IN-15-0944	2004	0.507227273
wheat	IN-15-0944	2005	0.48
wheat	IN-15-0944	2006	0.501511628
wheat	IN-15-0944	2007	0.497302326
wheat	IN-15-0944	2008	0.4857
wheat	IN-15-0944	2009	0.467666667
wheat	IN-15-0944	2010	0.462756098
wheat	IN-15-0944	2011	0.489439024
wheat	IN-15-0944	2012	0.49985
wheat	IN-15-0944	2013	0.539097561
wheat	IN-15-0944	2014	0.532341463
wheat	IN-15-0944	2015	0.518804878
wheat	IN-15-0944	2016	0.510815789
wheat	IN-15-0944	2017	0.498210526
wheat	IN-15-0944	2018	0.520315789
wheat	IN-15-0944	2019	0.5599
wheat	IN-15-0944	2020	0.572820513
wheat	IN-15-0944	2021	0.53455
wheat	IN-15-0944	2022	0.554657895
wheat	IN-15-0944	2023	0.526022727
wheat	IN-16-0243	2001	0.584933333
wheat	IN-16-0243	2002	0.593777778
wheat	IN-16-0243	2003	0.588818182
wheat	IN-16-0243	2004	0.595586957
wheat	IN-16-0243	2005	0.5958
wheat	IN-16-0243	2006	0.622066667
wheat	IN-16-0243	2007	0.600909091
wheat	IN-16-0243	2008	0.5988
wheat	IN-16-0243	2009	0.592782609
wheat	IN-16-0243	2010	0.604
wheat	IN-16-0243	2011	0.638681818
wheat	IN-16-0243	2012	0.592068182
wheat	IN-16-0243	2013	0.641934783
wheat	IN-16-0243	2014	0.650622222
wheat	IN-16-0243	2015	0.654377778
wheat	IN-16-0243	2016	0.627
wheat	IN-16-0243	2017	0.638340909
wheat	IN-16-0243	2018	0.647119048
wheat	IN-16-0243	2019	0.664088889
wheat	IN-16-0243	2020	0.614219512
wheat	IN-16-0243	2021	0.582560976
wheat	IN-16-0243	2022	0.612487805
wheat	IN-16-0243	2023	0.592613636
wheat	IN-15-0943	2001	0.446846154
wheat	IN-15-0943	2002	0.47055814
wheat	IN-15-0943	2003	0.471833333
wheat	IN-15-0943	2004	0.4533
wheat	IN-15-0943	2005	0.450794872
wheat	IN-15-0943	2006	0.455125
wheat	IN-15-0943	2007	0.481731707
wheat	IN-15-0943	2008	0.472842105
wheat	IN-15-0943	2009	0.451131579
wheat	IN-15-0943	2010	0.464227273
wheat	IN-15-0943	2011	0.49045
wheat	IN-15-0943	2012	0.473666667
wheat	IN-15-0943	2013	0.508097561
wheat	IN-15-0943	2014	0.485194444
wheat	IN-15-0943	2015	0.504875
wheat	IN-15-0943	2016	0.503470588
wheat	IN-15-0943	2017	0.506864865
wheat	IN-15-0943	2018	0.524944444
wheat	IN-15-0943	2019	0.555142857
wheat	IN-15-0943	2020	0.563512821
wheat	IN-15-0943	2021	0.539463415
wheat	IN-15-0943	2022	0.542555556
wheat	IN-15-0943	2023	0.503948718
wheat	IN-14-0501	2001	0.394690476
wheat	IN-14-0501	2002	0.387071429
wheat	IN-14-0501	2003	0.418390244
wheat	IN-14-0501	2004	0.436581395
wheat	IN-14-0501	2005	0.429390244
wheat	IN-14-0501	2006	0.420075
wheat	IN-14-0501	2007	0.424142857
wheat	IN-14-0501	2008	0.45575
wheat	IN-14-0501	2009	0.421348837
wheat	IN-14-0501	2010	0.452897436
wheat	IN-14-0501	2011	0.4541
wheat	IN-14-0501	2012	0.452575
wheat	IN-14-0501	2013	0.468512821
wheat	IN-14-0501	2014	0.465119048
wheat	IN-14-0501	2015	0.472073171
wheat	IN-14-0501	2016	0.441641026
wheat	IN-14-0501	2017	0.467560976
wheat	IN-14-0501	2018	0.428589744
wheat	IN-14-0501	2019	0.468216216
wheat	IN-14-0501	2020	0.528487805
wheat	IN-14-0501	2021	0.469071429
wheat	IN-14-0501	2022	0.4805
wheat	IN-14-0501	2023	0.463146341
wheat	IN-15-2024	2001	0.395486486
wheat	IN-15-2024	2002	0.426634146
wheat	IN-15-2024	2003	0.43547619
