crop_name	adm_id	year	tmin	tmax	prec	rad	tavg	et0	vpd	cwb
wheat	IN-02-0945	2002	19.78209041	28.90582192	4.984657534	16232712.75	24.22699452	3.638572603	17.64352877	1.346084932
wheat	IN-02-0945	2003	19.46047945	28.53817808	5.864457534	16227796.03	23.81724932	3.609164384	17.00511233	2.255293151
wheat	IN-02-0945	2004	19.7769153	29.05719399	5.082401639	16294865.14	24.16943716	3.720729508	18.43416667	1.361672131
wheat	IN-02-0945	2005	20.13372329	29.73029315	4.538024658	16937358.49	24.65646849	3.994821918	20.12318356	0.54320274
wheat	IN-02-0945	2006	20.18612877	29.78861918	4.294082192	17319668.55	24.82481918	3.989038356	20.21173425	0.305043836
wheat	IN-02-0945	2007	19.9777726	29.60246027	5.639657534	16582370.19	24.52990137	3.832641096	20.2719589	1.807016438
wheat	IN-02-0945	2008	20.09852186	29.61866393	5.181642077	16582099.89	24.51506557	3.844076503	19.88463661	1.337565574
wheat	IN-02-0945	2009	20.22772055	30.0246411	5.196652055	17028172.1	24.84327123	3.964169863	20.7463589	1.232482192
wheat	IN-02-0945	2010	20.20086575	30.10029041	4.748063014	16846765.82	24.84429041	3.94869589	20.48263014	0.799367123
wheat	IN-02-0945	2011	19.64230959	29.08304658	5.597879452	16623474.48	24.08214521	3.716589041	18.2877726	1.881290411
wheat	IN-02-0945	2012	19.68670219	29.96093989	3.954081967	17411182.49	24.51972678	4.100661202	21.83090437	-0.146579235
wheat	IN-02-0945	2013	19.86815342	29.30646849	4.970041096	16659222.58	24.38033699	3.838315068	18.94670411	1.131726027
wheat	IN-02-0945	2014	20.04350685	29.61746849	4.734353425	16827878.34	24.47104932	3.947276712	20.42296986	0.787076712
wheat	IN-02-0945	2015	20.17839178	29.09523836	4.466364384	16189604.72	24.38726027	3.635208219	17.40050137	0.831156164
wheat	IN-02-0945	2016	20.27661749	29.7512623	5.352745902	16427982.04	24.69506831	3.772565574	18.96329508	1.580180328
wheat	IN-02-0945	2017	20.08530685	29.40152877	4.570876712	16439683.41	24.36292055	3.638246575	17.59381096	0.932630137
wheat	IN-02-0945	2018	19.82368219	29.24698904	4.519632877	16693343.69	24.1849589	3.743558904	18.0555726	0.776073973
wheat	IN-02-0945	2019	20.04632877	29.72669041	5.509523288	16630604.79	24.49913699	3.879693151	19.55597534	1.629830137
wheat	IN-02-0945	2020	19.77156557	28.78792623	5.456743169	15809491.67	23.93576503	3.504557377	17.03196175	1.952185792
wheat	IN-02-0945	2021	19.93122466	29.37518356	4.875145205	16692373.01	24.32861096	3.70209863	18.36730411	1.173046575
wheat	IN-02-0945	2022	20.23102466	29.37607945	4.330950685	16708155.52	24.48107397	3.724978082	17.70690685	0.605972603
wheat	IN-02-0945	2023	20.4434274	30.16228493	4.469060274	17333567.03	25.02027397	3.922745205	20.14832877	0.546315068
wheat	IN-02-0961	2001	20.16540822	30.42991781	3.016380822	17812060.11	25.10729041	4.293717808	23.70623562	-1.277336986
wheat	IN-02-0961	2002	20.55681918	30.53029315	3.004769863	18173177.98	25.38409315	4.425838356	23.53843562	-1.421068493
wheat	IN-02-0961	2003	20.49341644	30.35027671	3.998449315	18086156.1	25.23204384	4.402405479	24.25738904	-0.403956164
wheat	IN-02-0961	2004	20.40755464	30.81010109	2.723650273	18516246	25.36088525	4.54926776	25.27778689	-1.825617486
wheat	IN-02-0961	2005	20.7764137	31.22771233	2.592750685	18474100.35	25.80689041	4.622769863	27.05151781	-2.030019178
wheat	IN-02-0961	2006	20.84380548	31.18912329	3.675210959	18321810.88	25.79988767	4.521734247	25.36221918	-0.846523288
wheat	IN-02-0961	2007	20.58137534	30.62167397	3.826624658	17888753.39	25.34127397	4.359860274	24.11881096	-0.533235616
wheat	IN-02-0961	2008	20.46503279	30.69303005	3.943994536	17800885.16	25.31892896	4.240325137	24.45880601	-0.296330601
wheat	IN-02-0961	2009	20.80646027	31.77569041	2.836063014	18703086.56	26.08664932	4.872873973	28.40810411	-2.036810959
wheat	IN-02-0961	2010	21.22880822	31.85313699	2.462109589	18557043.91	26.35587397	4.798728767	28.25782466	-2.336619178
wheat	IN-02-0961	2011	20.28429315	30.64715616	3.451682192	18094587.89	25.2126	4.363145205	24.29110959	-0.911463014
wheat	IN-02-0961	2012	20.49722131	31.10831148	3.156112022	18450142.43	25.55890164	4.669546448	27.5324235	-1.513434426
wheat	IN-02-0961	2013	20.42027397	30.48998904	3.183589041	17935836.68	25.20687671	4.39769863	23.58476712	-1.214109589
wheat	IN-02-0961	2014	20.24475616	30.33273425	2.690706849	18268994.78	25.06993425	4.44290411	24.19266849	-1.75219726
wheat	IN-02-0961	2015	20.92770137	30.90276438	2.488991781	18013406.14	25.70597808	4.369712329	24.08827671	-1.880720548
wheat	IN-02-0961	2016	21.15801639	31.47171038	3.449879781	17850242.69	26.01610383	4.51668306	25.71181148	-1.066803279
wheat	IN-02-0961	2017	20.97345753	31.22346575	3.134369863	18072213.38	25.76096986	4.413183562	24.2150274	-1.278813699
wheat	IN-02-0961	2018	20.62857808	31.29927397	2.373328767	18288143.02	25.59997534	4.639747945	26.35252055	-2.266419178
wheat	IN-02-0961	2019	20.95849863	30.88813699	3.448241096	17908038.48	25.66420548	4.501260274	25.13338356	-1.053019178
wheat	IN-02-0961	2020	20.38347814	29.79101639	3.849062842	17188421.88	24.78214208	3.988860656	20.30986612	-0.139797814
wheat	IN-02-0961	2021	20.41465205	30.31809589	4.028331507	17603158.94	25.0506274	4.141290411	22.52808493	-0.112958904
wheat	IN-02-0961	2022	20.95672603	30.99461918	2.516438356	18410464.63	25.67932055	4.464131507	24.03235616	-1.947693151
wheat	IN-02-0961	2023	21.08465205	31.13278356	2.935468493	18177318.11	25.88248493	4.44099726	24.53112877	-1.505528767
wheat	IN-02-0949	2001	20.16493151	29.83273699	3.233054795	17265058.17	24.60642466	3.983778082	21.41094521	-0.750723288
wheat	IN-02-0949	2002	20.47626849	29.70054521	3.284715068	16775299.19	24.76931507	3.857427397	20.16115342	-0.572712329
wheat	IN-02-0949	2003	20.32476164	29.70249863	3.548830137	17176762.77	24.66455068	3.967863014	21.09055616	-0.419032877
wheat	IN-02-0949	2004	20.48353552	29.97608197	3.627486339	17282083.88	24.80868579	4.017087432	21.59418852	-0.389601093
wheat	IN-02-0949	2005	20.88667397	30.44967671	2.843761644	17706074.67	25.2738137	4.208068493	23.20301096	-1.364306849
wheat	IN-02-0949	2006	20.78365205	30.33506849	3.074693151	17727364.16	25.19445479	4.108241096	21.85151781	-1.033547945
wheat	IN-02-0949	2007	20.60705479	30.02155068	4.685227397	17218655.06	24.90265205	3.976572603	21.67974247	0.708654795
wheat	IN-02-0949	2008	20.63598087	30.08484973	3.719762295	17300765.51	24.93912842	3.946464481	21.61874863	-0.226702186
wheat	IN-02-0949	2009	20.83878356	30.7788411	3.957619178	17970533.65	25.38566575	4.273438356	23.72005479	-0.315819178
wheat	IN-02-0949	2010	21.06489041	30.87189041	3.1198	17788879.84	25.56894521	4.266863014	23.5812411	-1.147063014
wheat	IN-02-0949	2011	20.32924658	29.78208493	3.728457534	17335483.1	24.65185205	3.967986301	20.6213863	-0.239528767
wheat	IN-02-0949	2012	20.61786885	30.5031776	2.834193989	17931973.63	25.12635246	4.31795082	24.38957377	-1.483756831
wheat	IN-02-0949	2013	20.41578904	29.55667945	3.117339726	17133196.88	24.62383836	3.933136986	19.81757808	-0.81579726
wheat	IN-02-0949	2014	20.42054247	29.94307397	3.201838356	17682235.79	24.71343562	4.12310411	21.9414411	-0.921265753
wheat	IN-02-0949	2015	20.88516986	29.98418356	3.777408219	17028261.53	25.1254274	3.890326027	20.09951233	-0.112917808
wheat	IN-02-0949	2016	21.09188251	30.67340164	3.563464481	17227387.11	25.47943443	4.095896175	22.21196721	-0.532431694
wheat	IN-02-0949	2017	20.88026849	30.29176712	3.501805479	17044039.82	25.15750959	3.932846575	20.52352329	-0.431041096
wheat	IN-02-0949	2018	20.32984932	30.03778356	2.867917808	17375778.61	24.75221096	3.980350685	20.79414247	-1.112432877
wheat	IN-02-0949	2019	20.79993425	30.3347726	3.903150685	17281228.25	25.14396164	4.068613699	21.77264384	-0.165463014
wheat	IN-02-0949	2020	20.40048361	29.1608306	4.6625	16579952.18	24.37919672	3.65584153	17.60140164	1.00665847
wheat	IN-02-0949	2021	20.6028274	29.89049315	3.642339726	17137250.22	24.84073699	3.858235616	20.14972055	-0.21589589
wheat	IN-02-0949	2022	20.98862192	30.23759452	2.522917808	17753852.44	25.18652603	4.079813699	20.55491233	-1.55689589
wheat	IN-02-0949	2023	21.22153699	30.72412603	3.356347945	17894168.72	25.63010685	4.205769863	22.77296712	-0.849421918
wheat	IN-13-0807	2001	20.72875068	30.07669315	3.705167123	17174682	24.87830137	3.898652055	20.04655342	-0.193484932
wheat	IN-13-0807	2002	21.13616712	30.67040548	3.966032877	17677066.82	25.37823288	4.082953425	21.56574247	-0.116920548
wheat	IN-13-0807	2003	21.13379452	30.39425479	3.690158904	17341487.94	25.17679726	4.034671233	20.95849863	-0.344512329
wheat	IN-13-0807	2004	21.16138798	30.74581694	3.434737705	17741636.16	25.41810929	4.163297814	22.5527623	-0.728560109
wheat	IN-13-0807	2005	21.42153425	30.74573151	3.366161644	18011246.54	25.55815342	4.203610959	21.78252877	-0.837449315
wheat	IN-13-0807	2006	21.22705205	30.7985863	3.308156164	17711253.33	25.50156164	4.082030137	21.52473699	-0.773873973
wheat	IN-13-0807	2007	21.16627397	30.35696986	4.857334247	17448807.37	25.22000548	4.007312329	20.6099726	0.850021918
wheat	IN-13-0807	2008	21.16180601	30.5550765	4.256909836	17368402.93	25.28184426	4.013448087	21.34434153	0.243461749
wheat	IN-13-0807	2009	21.38985479	31.37385205	3.720567123	18164656.45	25.85245479	4.26889863	23.71353425	-0.548331507
wheat	IN-13-0807	2010	21.78541644	31.31634521	2.611438356	17911274.73	26.04168493	4.268347945	22.85013973	-1.656909589
wheat	IN-13-0807	2011	20.91876986	30.36223836	4.204715068	17426964.39	25.07494247	3.993649315	20.67805479	0.211065753
wheat	IN-13-0807	2012	21.26416667	30.89141257	3.246103825	17809205.39	25.53407923	4.199204918	22.73192896	-0.953101093
wheat	IN-13-0807	2013	20.98052877	30.29591233	4.38140274	17207017.88	25.1146	3.963580822	20.48363836	0.417821918
wheat	IN-13-0807	2014	21.07563562	30.84746849	3.561575342	17640470.22	25.38620822	4.129906849	22.89186849	-0.568331507
wheat	IN-13-0807	2015	21.81598904	31.14397534	4.408287671	17159569.3	25.98629315	4.056750685	21.86385753	0.351536986
wheat	IN-13-0807	2016	21.90297814	31.4548388	3.431576503	17355776	26.13531148	4.126959016	22.70672678	-0.695382514
wheat	IN-13-0807	2017	21.67883014	31.13453151	4.562473973	17338637.1	25.8687589	4.074936986	21.53089041	0.487536986
wheat	IN-13-0807	2018	21.12967397	30.91642466	3.753463014	17577366.48	25.46208493	4.092517808	21.93505205	-0.339054795
wheat	IN-13-0807	2019	21.51828493	30.79701096	4.252213699	17393518.57	25.62137534	4.023334247	20.46335616	0.228879452
wheat	IN-13-0807	2020	21.45608197	30.62060656	4.142568306	17110312.2	25.49544262	3.939254098	20.15314208	0.203314208
wheat	IN-13-0807	2021	21.70782192	30.7104274	4.640191781	17070651.18	25.66869589	3.958786301	20.73586301	0.681405479
wheat	IN-13-0807	2022	21.65871507	30.81050959	2.94249589	17831024.27	25.68410137	4.137323288	20.67761918	-1.194827397
wheat	IN-13-0807	2023	21.98167671	31.3866137	3.382569863	17573021.74	26.17040548	4.168887671	22.91816438	-0.786317808
wheat	IN-13-0805	2001	21.15416712	29.98773699	4.519945205	16674353.05	25.12711781	3.75350411	18.27032055	0.766441096
wheat	IN-13-0805	2002	21.42561918	30.31696164	4.826315068	16801140.34	25.41706301	3.829994521	18.96588767	0.996320548
wheat	IN-13-0805	2003	21.52437808	30.22147123	4.194052055	16776531.27	25.36381096	3.876761644	18.97701918	0.317290411
wheat	IN-13-0805	2004	21.6625929	30.54087705	3.964644809	16994844.84	25.59780055	3.99689071	20.11995082	-0.032245902
wheat	IN-13-0805	2005	21.94956164	30.7161726	3.946216438	17408547.54	25.83150685	4.090342466	20.07015616	-0.144126027
wheat	IN-13-0805	2006	21.75128219	30.76600548	3.538323288	17246349.68	25.76322192	3.971994521	19.91418082	-0.433671233
wheat	IN-13-0805	2007	21.51929041	30.27997808	5.327967123	16872904.2	25.4007589	3.874663014	19.06496986	1.45330411
wheat	IN-13-0805	2008	21.56846995	30.18843169	4.770161202	16818342.14	25.38563388	3.826423497	18.67960929	0.943737705
wheat	IN-13-0805	2009	21.84884384	31.23957808	3.729747945	17601113.96	26.0259863	4.135824658	21.61712055	-0.406076712
wheat	IN-13-0805	2010	22.2231589	31.16196986	3.478221918	17376714.51	26.18904384	4.166945205	20.68734247	-0.688723288
wheat	IN-13-0805	2011	21.38605479	30.20208219	4.949838356	16854426.48	25.30432603	3.823528767	18.79167123	1.126309589
wheat	IN-13-0805	2012	21.53735792	30.68356011	3.671874317	17226046.4	25.60297814	4.049237705	20.52111749	-0.377363388
wheat	IN-13-0805	2013	21.29469041	30.25970411	4.064849315	16710444.59	25.29104932	3.853024658	19.03251507	0.211824658
wheat	IN-13-0805	2014	21.40898356	30.64717808	3.575219178	17303957.11	25.41510411	3.98930137	20.51474521	-0.414082192
wheat	IN-13-0805	2015	21.93976712	30.56904932	5.289224658	16453069.14	25.77243836	3.786249315	18.66259726	1.502975342
wheat	IN-13-0805	2016	22.22469126	31.04045628	4.158095628	16761073.97	26.11839891	3.912196721	19.6519918	0.245898907
wheat	IN-13-0805	2017	21.97876164	30.74831781	5.662610959	16568753.25	25.8590411	3.840830137	18.82123014	1.821780822
wheat	IN-13-0805	2018	21.44219726	30.4940137	4.050526027	17035101.79	25.44602192	3.861515068	19.04175616	0.189010959
wheat	IN-13-0805	2019	21.90614795	30.60796712	4.504780822	16959145.24	25.76530137	3.882079452	18.54128219	0.62270137
wheat	IN-13-0805	2020	21.70711202	30.27240437	4.779885246	16612994	25.46501639	3.746442623	18.00754372	1.033442623
wheat	IN-13-0805	2021	21.99182192	30.53026301	4.879545205	16658675.61	25.71914247	3.795191781	18.61865205	1.084353425
wheat	IN-13-0805	2022	22.00325753	30.53687123	3.02549863	17347217.53	25.75618356	3.994241096	18.50128493	-0.968742466
wheat	IN-13-0805	2023	22.20487123	31.07719452	3.905961644	17138422.93	26.08490685	3.958221918	20.0541589	-0.052260274
wheat	IN-09-2010	2001	17.5774274	29.85165753	1.713690411	18699998.91	23.26969863	4.270638356	25.89540822	-2.556947945
wheat	IN-09-2010	2002	18.22754521	30.62042466	0.99299726	18962105.51	24.14932603	4.547241096	29.52068219	-3.554243836
wheat	IN-09-2010	2003	17.77291507	29.54150685	1.778109589	18398102.22	23.33157534	4.294315068	27.01605479	-2.516205479
wheat	IN-09-2010	2004	18.09093169	30.15658197	1.283571038	18903457.37	23.86357923	4.431852459	27.60804372	-3.148281421
wheat	IN-09-2010	2005	17.37435342	29.23190685	1.606178082	18489507.88	22.99494247	4.279843836	26.3598	-2.673665753
wheat	IN-09-2010	2006	18.40841096	30.24279726	1.621364384	18455655.21	24.07492055	4.407624658	27.60815068	-2.786260274
wheat	IN-09-2010	2007	18.02826027	30.29519726	1.491813699	18609152.86	23.84083288	4.42700274	28.55677808	-2.935189041
wheat	IN-09-2010	2008	17.76435519	29.85088798	1.971756831	18293770.67	23.43945355	4.257762295	26.28566393	-2.286005464
wheat	IN-09-2010	2009	17.99377808	30.4962411	1.138019178	19029413.84	23.94650411	4.582449315	29.72496164	-3.444430137
wheat	IN-09-2010	2010	18.24329315	29.9517589	2.180164384	18103978.65	23.74453973	4.228854795	26.76823014	-2.048690411
wheat	IN-09-2010	2011	17.72787397	29.1720274	2.018693151	18145800.74	23.0369863	4.062775342	23.64212877	-2.044082192
wheat	IN-09-2010	2012	17.45346721	29.36870492	1.445196721	18618460.8	23.02815574	4.329344262	26.7489071	-2.884147541
wheat	IN-09-2010	2013	17.84668767	29.25572055	1.97710137	18032962.09	23.18068219	4.113608219	24.67534795	-2.136506849
wheat	IN-09-2010	2014	17.82437808	29.62996712	1.312441096	18290786.94	23.32499452	4.305852055	27.5802137	-2.993410959
wheat	IN-09-2010	2015	17.81718082	28.90952329	2.708863014	18033707.49	22.91905753	4.008035616	23.21404932	-1.299172603
wheat	IN-09-2010	2016	18.67848087	30.66272951	1.240480874	18398465.42	24.2139071	4.366901639	27.67797268	-3.126420765
wheat	IN-09-2010	2017	18.53488493	30.5488	1.57469863	18507030.52	24.15009863	4.44010411	28.56049589	-2.865405479
wheat	IN-09-2010	2018	18.1665589	30.1296411	2.039232877	18451274.8	23.67504932	4.332087671	26.54287397	-2.292854795
wheat	IN-09-2010	2019	17.99970137	29.10221644	1.995687671	17995619.78	23.16250959	4.145961644	25.13032603	-2.150273973
wheat	IN-09-2010	2020	17.74434153	29.37545628	1.789959016	18268084.8	23.11204918	4.213092896	25.61967486	-2.42313388
wheat	IN-09-2010	2021	18.09091781	29.51780822	1.919871233	18275268.42	23.36153973	4.189780822	24.36793425	-2.269909589
wheat	IN-09-2010	2022	18.40839452	29.91992603	2.123117808	18266850.97	23.78782466	4.195449315	25.60767671	-2.072331507
wheat	IN-09-2010	2023	18.05163836	29.39192329	1.593057534	18126215.15	23.26812603	4.025175342	23.09972603	-2.432117808
wheat	IN-02-0931	2001	20.30193699	29.82646301	3.29690411	17530866.48	24.8549589	4.169863014	21.01100822	-0.872958904
wheat	IN-02-0931	2002	20.61070137	29.65156438	2.872391781	17232080.15	24.9998274	4.081569863	19.77883288	-1.209178082
wheat	IN-02-0931	2003	20.46077808	29.61148767	3.994786301	17487896.52	24.84605479	4.205334247	20.70465479	-0.210547945
wheat	IN-02-0931	2004	20.55095628	29.94170492	3.464934426	17739340.04	24.97237705	4.23668306	21.17710109	-0.771748634
wheat	IN-02-0931	2005	20.9280411	30.48332329	2.662764384	17966676.61	25.46934247	4.432123288	23.04732603	-1.769358904
wheat	IN-02-0931	2006	20.96386575	30.33009315	3.273265753	17973780.14	25.44596712	4.323115068	21.60428767	-1.049849315
wheat	IN-02-0931	2007	20.70313699	30.00319178	4.550684932	17424347.15	25.08765753	4.149991781	21.34410959	0.400693151
wheat	IN-02-0931	2008	20.83994536	30.2147541	3.7025	17496401.86	25.22231694	4.16168306	21.75826503	-0.45918306
wheat	IN-02-0931	2009	20.81826575	30.78274795	3.663778082	18179076.38	25.53494795	4.476509589	23.42494521	-0.812731507
wheat	IN-02-0931	2010	21.17818082	31.06940822	3.000005479	18103150.63	25.89139452	4.561805479	24.15459452	-1.5618
wheat	IN-02-0931	2011	20.39129589	29.8327726	3.631909589	17633007.28	24.84062466	4.166452055	20.50372055	-0.534542466
wheat	IN-02-0931	2012	20.56046448	30.50384426	2.81239071	18264505.05	25.25143169	4.545543716	24.10053552	-1.733153005
wheat	IN-02-0931	2013	20.55053425	29.62330685	3.419383562	17451464.62	24.85583288	4.131991781	19.73915342	-0.712608219
wheat	IN-02-0931	2014	20.53613425	29.86599178	3.535279452	17813198.6	24.9115589	4.287572603	21.50634247	-0.752293151
wheat	IN-02-0931	2015	21.04755616	30.11492603	3.207476712	17349618.97	25.40633151	4.112690411	20.32147123	-0.905213699
wheat	IN-02-0931	2016	21.16180874	30.71865574	3.569724044	17352863.05	25.64897814	4.279565574	22.07229781	-0.70984153
wheat	IN-02-0931	2017	21.02041644	30.38025753	3.496816438	17402456.18	25.35789315	4.140068493	20.43882466	-0.643252055
wheat	IN-02-0931	2018	20.52106849	30.24345753	2.542879452	17744573.67	25.01851781	4.24859726	21.2395863	-1.705717808
wheat	IN-02-0931	2019	21.00969863	30.44776712	3.803808219	17573198.48	25.42136438	4.334391781	22.16295068	-0.530583562
wheat	IN-02-0931	2020	20.57428415	29.24787978	4.26602459	16734331.52	24.61662022	3.832918033	17.88839891	0.433106557
wheat	IN-02-0931	2021	20.70038082	29.79179726	3.888731507	17165242.77	24.93085753	3.971542466	19.71257534	-0.082810959
wheat	IN-02-0931	2022	21.06351233	30.05654795	2.607969863	17954134.05	25.23309589	4.185027397	19.61655616	-1.577057534
wheat	IN-02-0931	2023	21.38515616	30.67191233	3.370528767	18038091.25	25.77881096	4.335958904	21.96439178	-0.965430137
wheat	IN-02-0948	2001	20.33781096	30.59604932	3.389419178	17926003.63	25.25473151	4.36680274	24.86643014	-0.977383562
wheat	IN-02-0948	2002	20.86900548	31.11401644	2.516772603	18520217.78	25.80576438	4.645260274	26.39885205	-2.128487671
wheat	IN-02-0948	2003	20.53353425	30.45764658	4.006	17988291.77	25.30260822	4.382158904	25.4895863	-0.376158904
wheat	IN-02-0948	2004	20.58589617	31.07663934	2.515338798	18741428.64	25.6177623	4.676759563	27.07101366	-2.161420765
wheat	IN-02-0948	2005	21.06226575	31.56056712	2.472934247	18650150.17	26.15197534	4.770369863	29.20823836	-2.297435616
wheat	IN-02-0948	2006	21.04276986	31.37087397	3.287972603	18337286.67	26.00015342	4.601367123	26.8255726	-1.313394521
wheat	IN-02-0948	2007	20.75373151	30.71063836	2.966975342	18048908.16	25.51468493	4.463558904	25.25148219	-1.496583562
wheat	IN-02-0948	2008	20.55486612	30.75009836	3.678724044	17839257.85	25.4237623	4.315901639	25.57454372	-0.637177596
wheat	IN-02-0948	2009	21.02806301	31.90588219	2.868194521	18866474.99	26.29047123	4.977958904	29.77051233	-2.109764384
wheat	IN-02-0948	2010	21.45480822	32.01109863	2.649687671	18624185.32	26.58225205	4.835923288	29.80553973	-2.186235616
wheat	IN-02-0948	2011	20.40446575	30.7613726	3.293493151	18151090.72	25.35042192	4.399479452	25.74544384	-1.105986301
wheat	IN-02-0948	2012	20.65929781	31.27509563	2.861084699	18465513.02	25.75557923	4.76981694	29.2038388	-1.90873224
wheat	IN-02-0948	2013	20.56917808	30.71542466	2.736358904	17962903.58	25.37486575	4.46700274	25.29837534	-1.730643836
wheat	IN-02-0948	2014	20.53232329	30.70332055	2.226731507	18362229.65	25.3968137	4.580630137	26.39225753	-2.35389863
wheat	IN-02-0948	2015	21.03591507	31.08051507	2.77749863	18112139.11	25.85951233	4.449909589	25.57198904	-1.672410959
wheat	IN-02-0948	2016	21.17371858	31.41681694	3.29389071	17844471.7	26.04631694	4.483519126	26.3371694	-1.189628415
wheat	IN-02-0948	2017	21.06528493	31.31966575	3.269931507	18205826.58	25.88716712	4.468391781	25.59360822	-1.198460274
wheat	IN-02-0948	2018	20.90420548	31.37662466	2.449254795	18470867.96	25.80483288	4.710958904	27.52662192	-2.26170411
wheat	IN-02-0948	2019	21.08622192	30.84569589	3.772715068	18010368.98	25.76700274	4.531123288	25.90549589	-0.758408219
wheat	IN-02-0948	2020	20.5965082	29.92884973	3.636262295	17267841.27	24.95961475	4.078469945	21.57998087	-0.44220765
wheat	IN-02-0948	2021	20.62743836	30.39420548	3.410424658	17655383.74	25.20200822	4.204249315	23.49448493	-0.793824658
wheat	IN-02-0948	2022	21.18616164	31.32142466	2.540767123	18320378.57	25.98975342	4.562238356	26.28164658	-2.021471233
wheat	IN-02-0948	2023	21.20389041	31.19251781	2.548452055	18222406.04	25.9642	4.46680274	25.28560548	-1.918350685
wheat	IN-02-0909	2001	20.41138082	29.64569589	3.638350685	17170295.65	24.73015342	3.962463014	19.87238082	-0.324112329
wheat	IN-02-0909	2002	20.68038082	29.33976986	3.465512329	16492189.8	24.8057863	3.77399726	18.1675726	-0.308484932
wheat	IN-02-0909	2003	20.43909041	29.26093973	4.152082192	16877447.1	24.59567397	3.874158904	18.71066301	0.277923288
wheat	IN-02-0909	2004	20.75472678	29.69698634	3.823819672	16957249.9	24.87619399	3.954483607	19.73038798	-0.130663934
wheat	IN-02-0909	2005	21.08350685	30.15986575	3.09769589	17528025.91	25.27807945	4.170057534	21.0696411	-1.072361644
wheat	IN-02-0909	2006	21.08475616	30.19545205	3.258772603	17652443.16	25.34824658	4.135983562	20.58123836	-0.877210959
wheat	IN-02-0909	2007	20.87809041	29.89093699	4.815008219	17076395.71	25.04619726	3.961523288	20.38305479	0.853484932
wheat	IN-02-0909	2008	21.02952186	29.932	4.114948087	17150558.86	25.10492623	3.950510929	20.06243443	0.164437158
wheat	IN-02-0909	2009	21.05247671	30.4707726	4.344635616	17720193.12	25.38216712	4.203558904	21.60608219	0.141076712
wheat	IN-02-0909	2010	21.22347397	30.61337534	3.272287671	17539021.73	25.54388219	4.199290411	21.61954247	-0.92700274
wheat	IN-02-0909	2011	20.54416438	29.44093699	4.213413699	17188981.77	24.65606301	3.895594521	18.55753973	0.317819178
wheat	IN-02-0909	2012	20.76896995	30.39238798	2.966579235	17896085.43	25.20378142	4.341357923	22.91228689	-1.374778689
wheat	IN-02-0909	2013	20.65021644	29.38652055	3.463443836	16999035.79	24.73131233	3.898572603	18.39408219	-0.435128767
wheat	IN-02-0909	2014	20.77592055	29.83891233	3.542843836	17464567.95	24.90011781	4.12180274	20.6552137	-0.578958904
wheat	IN-02-0909	2015	21.15332877	29.59839726	4.120613699	16671554.29	25.13588219	3.794569863	18.03906301	0.326043836
wheat	IN-02-0909	2016	21.27575137	30.28243989	3.69245082	16972951.39	25.43996175	3.990644809	19.92145902	-0.298193989
wheat	IN-02-0909	2017	21.09138082	29.8416274	3.798791781	16816601.47	25.08475616	3.831531507	18.15121918	-0.032739726
wheat	IN-02-0909	2018	20.58050685	29.70657534	3.180010959	17208327.62	24.77442466	3.905673973	18.75210959	-0.725663014
wheat	IN-02-0909	2019	20.97403288	29.97463288	4.071679452	17119553.63	25.10087945	3.995586301	19.55508767	0.076093151
wheat	IN-02-0909	2020	20.68643443	29.00855464	4.63836612	16367497.58	24.51065574	3.629180328	16.5868224	1.009185792
wheat	IN-02-0909	2021	20.8850411	29.63396712	3.612427397	17125263.33	24.91241644	3.813553425	18.36398082	-0.201126027
wheat	IN-02-0909	2022	21.20614247	29.79964384	2.698419178	17411510	25.14119452	3.954569863	18.2541863	-1.256150685
wheat	IN-02-0909	2023	21.46328767	30.48903288	3.657219178	17821784.24	25.68621096	4.149857534	20.88367945	-0.492638356
wheat	IN-04-0179	2001	18.56245205	31.36802192	1.607487671	19216157.56	24.68464384	4.963076712	31.55058356	-3.355589041
wheat	IN-04-0179	2002	19.44729863	32.4654	0.500893151	19554722.41	25.78648493	5.530320548	36.69425479	-5.029427397
wheat	IN-04-0179	2003	18.61266301	30.73295068	1.446726027	18775112.01	24.49868767	4.888169863	31.19697534	-3.441443836
wheat	IN-04-0179	2004	19.41364481	31.68756284	1.246964481	19390421.1	25.39757377	5.278505464	33.30053279	-4.031540984
wheat	IN-04-0179	2005	18.74692055	31.09798082	1.233120548	19035310.47	24.82058082	5.097531507	32.84746849	-3.864410959
wheat	IN-04-0179	2006	19.45448219	31.84912877	1.037775342	19020172.26	25.56893151	5.147191781	33.29745205	-4.109416438
wheat	IN-04-0179	2007	19.10831233	31.62760548	1.252564384	19043505.6	25.22175616	5.135049315	33.11041918	-3.882484932
wheat	IN-04-0179	2008	18.58801639	30.88378689	1.878464481	18764913	24.46306557	4.760920765	29.67358743	-2.882456284
wheat	IN-04-0179	2009	19.16641644	31.85860274	0.871621918	19439917.96	25.37676986	5.288561644	34.5370137	-4.416939726
wheat	IN-04-0179	2010	19.40069041	31.31955616	1.99310411	18606633.5	25.17898082	4.826465753	31.47241096	-2.833361644
wheat	IN-04-0179	2011	18.55536438	30.68233425	1.712643836	18770434.69	24.35623014	4.722147945	29.13924932	-3.00950411
wheat	IN-04-0179	2012	18.42267213	30.73906284	1.43568306	18865333.16	24.34131694	5.021357923	31.3317623	-3.585674863
wheat	IN-04-0179	2013	18.76550959	30.61177534	1.606060274	18455413.45	24.42534521	4.722978082	29.12954521	-3.116917808
