crop_name	adm_id	year	fpar
wheat	IN-16-0240	2023	52.24686111
wheat	IN-13-0820	2001	37.27627778
wheat	IN-13-0820	2002	40.40530556
wheat	IN-13-0820	2003	40.02355556
wheat	IN-13-0820	2004	40.45888889
wheat	IN-13-0820	2005	41.83319444
wheat	IN-13-0820	2006	43.15075
wheat	IN-13-0820	2007	42.9245
wheat	IN-13-0820	2008	43.64961111
wheat	IN-13-0820	2009	43.75483333
wheat	IN-13-0820	2010	43.26677778
wheat	IN-13-0820	2011	46.94675
wheat	IN-13-0820	2012	44.20680556
wheat	IN-13-0820	2013	44.80886111
wheat	IN-13-0820	2014	46.848
wheat	IN-13-0820	2015	48.40766667
wheat	IN-13-0820	2016	48.07013889
wheat	IN-13-0820	2017	46.21102778
wheat	IN-13-0820	2018	50.275
wheat	IN-13-0820	2019	52.06091667
wheat	IN-13-0820	2020	51.29386111
wheat	IN-13-0820	2021	51.21877778
wheat	IN-13-0820	2022	51.80963889
wheat	IN-13-0820	2023	51.29741667
wheat	IN-02-0903	2001	37.30966667
wheat	IN-02-0903	2002	37.40391667
wheat	IN-02-0903	2003	37.92636111
wheat	IN-02-0903	2004	34.42113889
wheat	IN-02-0903	2005	37.44805556
wheat	IN-02-0903	2006	38.14527778
wheat	IN-02-0903	2007	32.04808333
wheat	IN-02-0903	2008	39.04397222
wheat	IN-02-0903	2009	39.29569444
wheat	IN-02-0903	2010	40.47416667
wheat	IN-02-0903	2011	41.25108333
wheat	IN-02-0903	2012	40.63152778
wheat	IN-02-0903	2013	44.20452778
wheat	IN-02-0903	2014	41.54905556
wheat	IN-02-0903	2015	44.60113889
wheat	IN-02-0903	2016	44.19666667
wheat	IN-02-0903	2017	42.23536111
wheat	IN-02-0903	2018	43.28336111
wheat	IN-02-0903	2019	41.85155556
wheat	IN-02-0903	2020	41.46908333
wheat	IN-02-0903	2021	41.75047222
wheat	IN-02-0903	2022	48.26255556
wheat	IN-02-0903	2023	46.15636111
wheat	IN-09-0546	2001	45.70113889
wheat	IN-09-0546	2002	46.15472222
wheat	IN-09-0546	2003	46.33397222
wheat	IN-09-0546	2004	45.90138889
wheat	IN-09-0546	2005	46.65588889
wheat	IN-09-0546	2006	46.62944444
wheat	IN-09-0546	2007	47.78125
wheat	IN-09-0546	2008	46.14702778
wheat	IN-09-0546	2009	44.71563889
wheat	IN-09-0546	2010	46.18952778
wheat	IN-09-0546	2011	48.23319444
wheat	IN-09-0546	2012	46.88769444
wheat	IN-09-0546	2013	48.04238889
wheat	IN-09-0546	2014	47.80080556
wheat	IN-09-0546	2015	48.46269444
wheat	IN-09-0546	2016	48.08986111
wheat	IN-09-0546	2017	47.33569444
wheat	IN-09-0546	2018	46.47044444
wheat	IN-09-0546	2019	49.6415
wheat	IN-09-0546	2020	49.78113889
wheat	IN-09-0546	2021	46.52466667
wheat	IN-09-0546	2022	47.67208333
wheat	IN-09-0546	2023	49.23591667
wheat	IN-09-2043	2001	41.35036111
wheat	IN-09-2043	2002	37.24425
wheat	IN-09-2043	2003	39.12413889
wheat	IN-09-2043	2004	39.83186111
wheat	IN-09-2043	2005	42.17244444
wheat	IN-09-2043	2006	42.29119444
wheat	IN-09-2043	2007	44.80130556
wheat	IN-09-2043	2008	41.74269444
wheat	IN-09-2043	2009	42.42172222
wheat	IN-09-2043	2010	42.79858333
wheat	IN-09-2043	2011	46.93488889
wheat	IN-09-2043	2012	43.53461111
wheat	IN-09-2043	2013	45.76155556
wheat	IN-09-2043	2014	45.46472222
wheat	IN-09-2043	2015	46.59655556
wheat	IN-09-2043	2016	46.14786111
wheat	IN-09-2043	2017	46.14205556
wheat	IN-09-2043	2018	45.62808333
wheat	IN-09-2043	2019	49.23363889
wheat	IN-09-2043	2020	49.37111111
wheat	IN-09-2043	2021	45.98780556
wheat	IN-09-2043	2022	47.46366667
wheat	IN-09-2043	2023	48.80802778
wheat	IN-02-0912	2001	34.00552778
wheat	IN-02-0912	2002	35.082
wheat	IN-02-0912	2003	36.14538889
wheat	IN-02-0912	2004	34.46391667
wheat	IN-02-0912	2005	32.31463889
wheat	IN-02-0912	2006	34.20477778
wheat	IN-02-0912	2007	36.73616667
wheat	IN-02-0912	2008	35.93347222
wheat	IN-02-0912	2009	33.32716667
wheat	IN-02-0912	2010	33.37111111
wheat	IN-02-0912	2011	36.24088889
wheat	IN-02-0912	2012	37.29716667
wheat	IN-02-0912	2013	37.34155556
wheat	IN-02-0912	2014	40.77113889
wheat	IN-02-0912	2015	37.98044444
wheat	IN-02-0912	2016	36.80166667
wheat	IN-02-0912	2017	39.61022222
wheat	IN-02-0912	2018	36.88177778
wheat	IN-02-0912	2019	39.68547222
wheat	IN-02-0912	2020	44.56852778
wheat	IN-02-0912	2021	42.65177778
wheat	IN-02-0912	2022	43.10397222
wheat	IN-02-0912	2023	42.50611111
wheat	IN-02-0924	2001	37.99208333
wheat	IN-02-0924	2002	40.70869444
wheat	IN-02-0924	2003	39.33905556
wheat	IN-02-0924	2004	39.21291667
wheat	IN-02-0924	2005	39.12305556
wheat	IN-02-0924	2006	40.85394444
wheat	IN-02-0924	2007	39.29525
wheat	IN-02-0924	2008	38.22052778
wheat	IN-02-0924	2009	40.03161111
wheat	IN-02-0924	2010	39.78236111
wheat	IN-02-0924	2011	42.41638889
wheat	IN-02-0924	2012	40.23352778
wheat	IN-02-0924	2013	42.67513889
wheat	IN-02-0924	2014	43.68230556
wheat	IN-02-0924	2015	42.47013889
wheat	IN-02-0924	2016	41.75722222
wheat	IN-02-0924	2017	43.67975
wheat	IN-02-0924	2018	40.35263889
wheat	IN-02-0924	2019	42.29755556
wheat	IN-02-0924	2020	43.76988889
wheat	IN-02-0924	2021	43.31275
wheat	IN-02-0924	2022	44.41391667
wheat	IN-02-0924	2023	43.53905556
wheat	IN-09-0165	2001	45.7125
wheat	IN-09-0165	2002	44.67158333
wheat	IN-09-0165	2003	44.86727778
wheat	IN-09-0165	2004	45.60641667
wheat	IN-09-0165	2005	45.46405556
wheat	IN-09-0165	2006	46.64986111
wheat	IN-09-0165	2007	47.66658333
wheat	IN-09-0165	2008	45.49672222
wheat	IN-09-0165	2009	43.87058333
wheat	IN-09-0165	2010	43.81866667
wheat	IN-09-0165	2011	47.21080556
wheat	IN-09-0165	2012	46.48008333
wheat	IN-09-0165	2013	47.35258333
wheat	IN-09-0165	2014	46.83441667
wheat	IN-09-0165	2015	47.47888889
wheat	IN-09-0165	2016	47.40658333
wheat	IN-09-0165	2017	47.30722222
wheat	IN-09-0165	2018	47.00522222
wheat	IN-09-0165	2019	49.28191667
wheat	IN-09-0165	2020	49.97644444
wheat	IN-09-0165	2021	46.83638889
wheat	IN-09-0165	2022	48.85536111
wheat	IN-09-0165	2023	49.96302778
wheat	IN-04-0180	2001	36.44872222
wheat	IN-04-0180	2002	35.45558333
wheat	IN-04-0180	2003	36.54622222
wheat	IN-04-0180	2004	37.55561111
wheat	IN-04-0180	2005	36.93925
wheat	IN-04-0180	2006	35.09805556
wheat	IN-04-0180	2007	37.94061111
wheat	IN-04-0180	2008	38.25508333
wheat	IN-04-0180	2009	36.77744444
wheat	IN-04-0180	2010	37.66505556
wheat	IN-04-0180	2011	39.92983333
wheat	IN-04-0180	2012	36.79797222
wheat	IN-04-0180	2013	39.76886111
wheat	IN-04-0180	2014	37.90216667
wheat	IN-04-0180	2015	38.52852778
wheat	IN-04-0180	2016	38.40272222
wheat	IN-04-0180	2017	39.619
wheat	IN-04-0180	2018	39.4045
wheat	IN-04-0180	2019	40.41825
wheat	IN-04-0180	2020	42.3205
wheat	IN-04-0180	2021	40.52005556
wheat	IN-04-0180	2022	41.08522222
wheat	IN-04-0180	2023	41.74858333
wheat	IN-04-0177	2001	37.6915
wheat	IN-04-0177	2002	34.08366667
wheat	IN-04-0177	2003	36.89163889
wheat	IN-04-0177	2004	39.17044444
wheat	IN-04-0177	2005	39.39288889
wheat	IN-04-0177	2006	38.38025
wheat	IN-04-0177	2007	40.54641667
wheat	IN-04-0177	2008	39.88105556
wheat	IN-04-0177	2009	38.85316667
wheat	IN-04-0177	2010	40.64436111
wheat	IN-04-0177	2011	44.10336111
wheat	IN-04-0177	2012	39.35805556
wheat	IN-04-0177	2013	42.04722222
wheat	IN-04-0177	2014	39.88258333
wheat	IN-04-0177	2015	41.12952778
wheat	IN-04-0177	2016	41.38438889
wheat	IN-04-0177	2017	42.29794444
wheat	IN-04-0177	2018	42.98452778
wheat	IN-04-0177	2019	45.26044444
wheat	IN-04-0177	2020	45.67294444
wheat	IN-04-0177	2021	44.20058333
wheat	IN-04-0177	2022	45.1395
wheat	IN-04-0177	2023	43.52580556
wheat	IN-09-0169	2001	43.53377778
wheat	IN-09-0169	2002	42.70719444
wheat	IN-09-0169	2003	42.87552778
wheat	IN-09-0169	2004	43.26655556
wheat	IN-09-0169	2005	44.34386111
wheat	IN-09-0169	2006	44.24883333
wheat	IN-09-0169	2007	45.16661111
wheat	IN-09-0169	2008	44.15655556
wheat	IN-09-0169	2009	43.05377778
wheat	IN-09-0169	2010	43.97108333
wheat	IN-09-0169	2011	46.41180556
wheat	IN-09-0169	2012	45.24788889
wheat	IN-09-0169	2013	46.78975
wheat	IN-09-0169	2014	46.30861111
wheat	IN-09-0169	2015	47.07580556
wheat	IN-09-0169	2016	46.83286111
wheat	IN-09-0169	2017	46.46533333
wheat	IN-09-0169	2018	46.01330556
wheat	IN-09-0169	2019	47.39769444
wheat	IN-09-0169	2020	48.87219444
wheat	IN-09-0169	2021	46.11736111
wheat	IN-09-0169	2022	47.3575
wheat	IN-09-0169	2023	48.40033333
wheat	IN-20-0055	2001	0
wheat	IN-20-0055	2002	0
wheat	IN-20-0055	2003	0
wheat	IN-20-0055	2004	0
wheat	IN-20-0055	2005	0
wheat	IN-20-0055	2006	0
wheat	IN-20-0055	2007	0
wheat	IN-20-0055	2008	0
wheat	IN-20-0055	2009	0
wheat	IN-20-0055	2010	0
wheat	IN-20-0055	2011	0
wheat	IN-20-0055	2012	0
wheat	IN-20-0055	2013	0
wheat	IN-20-0055	2014	0
wheat	IN-20-0055	2015	0
wheat	IN-20-0055	2016	0
wheat	IN-20-0055	2017	0
wheat	IN-20-0055	2018	0
wheat	IN-20-0055	2019	0
wheat	IN-20-0055	2020	0
wheat	IN-20-0055	2021	0
wheat	IN-20-0055	2022	0
wheat	IN-20-0055	2023	0
wheat	IN-04-1008	2001	35.07119444
wheat	IN-04-1008	2002	33.63961111
wheat	IN-04-1008	2003	35.73480556
wheat	IN-04-1008	2004	36.362
wheat	IN-04-1008	2005	36.39038889
wheat	IN-04-1008	2006	34.59161111
wheat	IN-04-1008	2007	37.61722222
wheat	IN-04-1008	2008	37.52113889
wheat	IN-04-1008	2009	35.67258333
wheat	IN-04-1008	2010	37.04166667
wheat	IN-04-1008	2011	39.398
wheat	IN-04-1008	2012	35.40794444
wheat	IN-04-1008	2013	39.22330556
wheat	IN-04-1008	2014	37.10858333
wheat	IN-04-1008	2015	37.82622222
wheat	IN-04-1008	2016	38.25638889
wheat	IN-04-1008	2017	40.05980556
wheat	IN-04-1008	2018	39.71
wheat	IN-04-1008	2019	41.12002778
wheat	IN-04-1008	2020	42.31625
wheat	IN-04-1008	2021	40.95366667
wheat	IN-04-1008	2022	41.64291667
wheat	IN-04-1008	2023	42.77266667
wheat	IN-04-0181	2001	41.30169444
wheat	IN-04-0181	2002	38.49677778
wheat	IN-04-0181	2003	40.56866667
wheat	IN-04-0181	2004	41.739
wheat	IN-04-0181	2005	43.51666667
wheat	IN-04-0181	2006	41.59491667
wheat	IN-04-0181	2007	43.772
wheat	IN-04-0181	2008	42.99602778
wheat	IN-04-0181	2009	43.36272222
wheat	IN-04-0181	2010	45.06522222
wheat	IN-04-0181	2011	47.53391667
wheat	IN-04-0181	2012	43.22377778
wheat	IN-04-0181	2013	45.81047222
wheat	IN-04-0181	2014	44.70519444
wheat	IN-04-0181	2015	45.84216667
wheat	IN-04-0181	2016	45.91316667
wheat	IN-04-0181	2017	47.62775
wheat	IN-04-0181	2018	47.03555556
wheat	IN-04-0181	2019	49.92044444
wheat	IN-04-0181	2020	50.04269444
wheat	IN-04-0181	2021	47.41688889
wheat	IN-04-0181	2022	48.67633333
wheat	IN-04-0181	2023	47.73405556
wheat	IN-04-0524	2001	42.91583333
wheat	IN-04-0524	2002	40.64094444
wheat	IN-04-0524	2003	42.617
wheat	IN-04-0524	2004	42.29097222
wheat	IN-04-0524	2005	44.25180556
wheat	IN-04-0524	2006	43.57766667
wheat	IN-04-0524	2007	44.59508333
wheat	IN-04-0524	2008	43.98922222
wheat	IN-04-0524	2009	44.48147222
wheat	IN-04-0524	2010	45.03455556
wheat	IN-04-0524	2011	47.35938889
wheat	IN-04-0524	2012	44.42261111
wheat	IN-04-0524	2013	46.80836111
wheat	IN-04-0524	2014	45.71480556
wheat	IN-04-0524	2015	46.76486111
wheat	IN-04-0524	2016	47.28275
wheat	IN-04-0524	2017	47.91008333
wheat	IN-04-0524	2018	47.74161111
wheat	IN-04-0524	2019	50.03705556
wheat	IN-04-0524	2020	49.26208333
wheat	IN-04-0524	2021	47.17219444
wheat	IN-04-0524	2022	48.75961111
wheat	IN-04-0524	2023	49.05472222
wheat	IN-20-0062	2001	39.51475
wheat	IN-20-0062	2002	35.56586111
wheat	IN-20-0062	2003	35.71605556
wheat	IN-20-0062	2004	36.24094444
wheat	IN-20-0062	2005	33.89180556
wheat	IN-20-0062	2006	38.28455556
wheat	IN-20-0062	2007	39.86888889
wheat	IN-20-0062	2008	38.33122222
wheat	IN-20-0062	2009	36.67952778
wheat	IN-20-0062	2010	36.31625
wheat	IN-20-0062	2011	41.41102778
wheat	IN-20-0062	2012	36.90788889
wheat	IN-20-0062	2013	41.19725
wheat	IN-20-0062	2014	40.37897222
wheat	IN-20-0062	2015	39.68333333
wheat	IN-20-0062	2016	36.74705556
wheat	IN-20-0062	2017	42.61186111
wheat	IN-20-0062	2018	36.93552778
wheat	IN-20-0062	2019	40.95794444
wheat	IN-20-0062	2020	46.02713889
wheat	IN-20-0062	2021	43.48769444
wheat	IN-20-0062	2022	41.47272222
wheat	IN-20-0062	2023	41.13713889
wheat	IN-04-0184	2001	44.83383333
wheat	IN-04-0184	2002	43.2725
wheat	IN-04-0184	2003	44.49261111
wheat	IN-04-0184	2004	43.59316667
wheat	IN-04-0184	2005	44.70638889
wheat	IN-04-0184	2006	45.21897222
wheat	IN-04-0184	2007	45.67755556
wheat	IN-04-0184	2008	44.20988889
wheat	IN-04-0184	2009	44.496
wheat	IN-04-0184	2010	44.93838889
wheat	IN-04-0184	2011	46.91397222
wheat	IN-04-0184	2012	44.49222222
wheat	IN-04-0184	2013	47.40802778
wheat	IN-04-0184	2014	46.594
wheat	IN-04-0184	2015	46.09538889
wheat	IN-04-0184	2016	47.14927778
wheat	IN-04-0184	2017	47.38286111
wheat	IN-04-0184	2018	46.84919444
wheat	IN-04-0184	2019	49.30163889
wheat	IN-04-0184	2020	49.15830556
wheat	IN-04-0184	2021	46.73722222
wheat	IN-04-0184	2022	48.36086111
wheat	IN-04-0184	2023	48.67877778
wheat	IN-02-0932	2001	37.56575
wheat	IN-02-0932	2002	40.00113889
wheat	IN-02-0932	2003	36.40338889
wheat	IN-02-0932	2004	38.76075
wheat	IN-02-0932	2005	39.0385
wheat	IN-02-0932	2006	42.25902778
wheat	IN-02-0932	2007	39.28988889
wheat	IN-02-0932	2008	40.32530556
wheat	IN-02-0932	2009	42.14116667
wheat	IN-02-0932	2010	40.79966667
wheat	IN-02-0932	2011	40.48594444
wheat	IN-02-0932	2012	40.45994444
wheat	IN-02-0932	2013	42.74452778
wheat	IN-02-0932	2014	44.5045
wheat	IN-02-0932	2015	47.09908333
wheat	IN-02-0932	2016	42.81483333
wheat	IN-02-0932	2017	46.68416667
wheat	IN-02-0932	2018	46.48622222
wheat	IN-02-0932	2019	46.25125
wheat	IN-02-0932	2020	46.59666667
wheat	IN-02-0932	2021	43.4285
wheat	IN-02-0932	2022	46.56955556
wheat	IN-02-0932	2023	47.17411111
wheat	IN-02-0936	2001	36.67919444
wheat	IN-02-0936	2002	36.819
wheat	IN-02-0936	2003	37.94169444
wheat	IN-02-0936	2004	34.89791667
wheat	IN-02-0936	2005	35.69469444
wheat	IN-02-0936	2006	39.78613889
wheat	IN-02-0936	2007	32.76972222
wheat	IN-02-0936	2008	36.98683333
wheat	IN-02-0936	2009	39.73344444
wheat	IN-02-0936	2010	38.69486111
wheat	IN-02-0936	2011	38.78188889
wheat	IN-02-0936	2012	39.40191667
wheat	IN-02-0936	2013	41.28613889
wheat	IN-02-0936	2014	41.98383333
wheat	IN-02-0936	2015	42.25244444
wheat	IN-02-0936	2016	40.30922222
wheat	IN-02-0936	2017	43.13591667
wheat	IN-02-0936	2018	41.86711111
wheat	IN-02-0936	2019	41.01186111
wheat	IN-02-0936	2020	42.28294444
wheat	IN-02-0936	2021	39.47536111
wheat	IN-02-0936	2022	43.29975
wheat	IN-02-0936	2023	42.97108333
wheat	IN-20-2107	2001	44.92383333
wheat	IN-20-2107	2002	44.47225
wheat	IN-20-2107	2003	42.69519444
wheat	IN-20-2107	2004	47.02838889
wheat	IN-20-2107	2005	43.96013889
wheat	IN-20-2107	2006	47.61580556
wheat	IN-20-2107	2007	43.23016667
wheat	IN-20-2107	2008	46.1295
wheat	IN-20-2107	2009	43.9945
wheat	IN-20-2107	2010	46.16988889
wheat	IN-20-2107	2011	47.31597222
wheat	IN-20-2107	2012	44.24186111
wheat	IN-20-2107	2013	46.03583333
wheat	IN-20-2107	2014	47.40080556
wheat	IN-20-2107	2015	48.75527778
wheat	IN-20-2107	2016	46.36575
wheat	IN-20-2107	2017	49.04741667
wheat	IN-20-2107	2018	47.10763889
wheat	IN-20-2107	2019	49.75988889
wheat	IN-20-2107	2020	49.63175
wheat	IN-20-2107	2021	50.72266667
wheat	IN-20-2107	2022	48.97666667
wheat	IN-20-2107	2023	52.52136111
wheat	IN-02-0946	2001	33.29763889
wheat	IN-02-0946	2002	37.28975
wheat	IN-02-0946	2003	37.54755556
wheat	IN-02-0946	2004	37.36511111
wheat	IN-02-0946	2005	38.72219444
wheat	IN-02-0946	2006	39.76983333
wheat	IN-02-0946	2007	38.10313889
wheat	IN-02-0946	2008	38.02783333
wheat	IN-02-0946	2009	37.99213889
wheat	IN-02-0946	2010	37.62694444
wheat	IN-02-0946	2011	40.42063889
wheat	IN-02-0946	2012	38.13097222
wheat	IN-02-0946	2013	40.627
wheat	IN-02-0946	2014	39.07541667
wheat	IN-02-0946	2015	42.39666667
wheat	IN-02-0946	2016	41.49611111
wheat	IN-02-0946	2017	44.8175
wheat	IN-02-0946	2018	44.96827778
wheat	IN-02-0946	2019	47.496
wheat	IN-02-0946	2020	45.57138889
wheat	IN-02-0946	2021	45.86508333
wheat	IN-02-0946	2022	48.20236111
wheat	IN-02-0946	2023	50.26188889
wheat	IN-13-0816	2001	34.14841667
wheat	IN-13-0816	2002	38.86225
wheat	IN-13-0816	2003	39.94052778
wheat	IN-13-0816	2004	38.90430556
wheat	IN-13-0816	2005	40.35402778
wheat	IN-13-0816	2006	43.36619444
wheat	IN-13-0816	2007	41.50594444
wheat	IN-13-0816	2008	42.00425
wheat	IN-13-0816	2009	40.77875
wheat	IN-13-0816	2010	39.88588889
wheat	IN-13-0816	2011	43.39830556
wheat	IN-13-0816	2012	42.66047222
wheat	IN-13-0816	2013	45.28777778
wheat	IN-13-0816	2014	44.28197222
wheat	IN-13-0816	2015	47.49894444
wheat	IN-13-0816	2016	47.02269444
wheat	IN-13-0816	2017	49.31669444
wheat	IN-13-0816	2018	48.21680556
wheat	IN-13-0816	2019	49.58158333
wheat	IN-13-0816	2020	46.50686111
wheat	IN-13-0816	2021	47.26586111
wheat	IN-13-0816	2022	48.33563889
wheat	IN-13-0816	2023	50.883
wheat	IN-04-0185	2001	43.45605556
wheat	IN-04-0185	2002	43.37672222
wheat	IN-04-0185	2003	44.35580556
wheat	IN-04-0185	2004	43.49786111
wheat	IN-04-0185	2005	44.52911111
wheat	IN-04-0185	2006	45.35197222
wheat	IN-04-0185	2007	44.91119444
wheat	IN-04-0185	2008	43.65083333
wheat	IN-04-0185	2009	44.37536111
wheat	IN-04-0185	2010	44.29588889
wheat	IN-04-0185	2011	46.33544444
wheat	IN-04-0185	2012	44.67469444
wheat	IN-04-0185	2013	46.92983333
wheat	IN-04-0185	2014	46.25177778
wheat	IN-04-0185	2015	46.44119444
wheat	IN-04-0185	2016	46.86291667
wheat	IN-04-0185	2017	46.25758333
wheat	IN-04-0185	2018	46.76130556
wheat	IN-04-0185	2019	48.67713889
wheat	IN-04-0185	2020	48.27772222
wheat	IN-04-0185	2021	46.22825
wheat	IN-04-0185	2022	47.54858333
wheat	IN-04-0185	2023	48.04555556
wheat	IN-02-0956	2001	33.08383333
wheat	IN-02-0956	2002	35.27208333
wheat	IN-02-0956	2003	33.33780556
wheat	IN-02-0956	2004	35.08744444
wheat	IN-02-0956	2005	33.01225
wheat	IN-02-0956	2006	35.09727778
wheat	IN-02-0956	2007	33.45044444
wheat	IN-02-0956	2008	34.97930556
wheat	IN-02-0956	2009	35.58655556
wheat	IN-02-0956	2010	34.64880556
wheat	IN-02-0956	2011	35.65086111
wheat	IN-02-0956	2012	35.21572222
wheat	IN-02-0956	2013	36.80980556
wheat	IN-02-0956	2014	38.45805556
wheat	IN-02-0956	2015	36.98222222
wheat	IN-02-0956	2016	34.67541667
wheat	IN-02-0956	2017	39.69686111
wheat	IN-02-0956	2018	37.80144444
wheat	IN-02-0956	2019	37.41475
wheat	IN-02-0956	2020	41.25886111
wheat	IN-02-0956	2021	38.20558333
wheat	IN-02-0956	2022	39.59366667
wheat	IN-02-0956	2023	40.52002778
wheat	IN-09-0171	2001	46.02608333
wheat	IN-09-0171	2002	45.66125
wheat	IN-09-0171	2003	46.14019444
wheat	IN-09-0171	2004	46.50741667
wheat	IN-09-0171	2005	46.66636111
wheat	IN-09-0171	2006	47.10636111
wheat	IN-09-0171	2007	47.95875
wheat	IN-09-0171	2008	46.38022222
wheat	IN-09-0171	2009	45.62247222
wheat	IN-09-0171	2010	45.71402778
wheat	IN-09-0171	2011	48.86388889
wheat	IN-09-0171	2012	47.216
wheat	IN-09-0171	2013	47.98172222
wheat	IN-09-0171	2014	48.16213889
wheat	IN-09-0171	2015	48.61722222
wheat	IN-09-0171	2016	48.71958333
wheat	IN-09-0171	2017	47.95972222
wheat	IN-09-0171	2018	46.45480556
wheat	IN-09-0171	2019	49.84163889
wheat	IN-09-0171	2020	51.05191667
wheat	IN-09-0171	2021	46.953
wheat	IN-09-0171	2022	49.13694444
wheat	IN-09-0171	2023	49.92313889
wheat	IN-02-0935	2001	42.18688889
wheat	IN-02-0935	2002	44.87163889
wheat	IN-02-0935	2003	43.03544444
wheat	IN-02-0935	2004	40.72222222
wheat	IN-02-0935	2005	42.41983333
wheat	IN-02-0935	2006	45.52233333
wheat	IN-02-0935	2007	42.28836111
wheat	IN-02-0935	2008	38.20744444
wheat	IN-02-0935	2009	44.74388889
wheat	IN-02-0935	2010	44.67927778
wheat	IN-02-0935	2011	46.65327778
wheat	IN-02-0935	2012	45.22436111
wheat	IN-02-0935	2013	47.63497222
wheat	IN-02-0935	2014	48.00241667
wheat	IN-02-0935	2015	51.11972222
wheat	IN-02-0935	2016	49.96375
wheat	IN-02-0935	2017	51.56666667
wheat	IN-02-0935	2018	51.60916667
wheat	IN-02-0935	2019	54.26744444
wheat	IN-02-0935	2020	50.44863889
wheat	IN-02-0935	2021	50.70388889
wheat	IN-02-0935	2022	54.17025
wheat	IN-02-0935	2023	54.41961111
wheat	IN-02-0929	2001	36.78822222
wheat	IN-02-0929	2002	37.95025
wheat	IN-02-0929	2003	39.01933333
wheat	IN-02-0929	2004	36.02158333
wheat	IN-02-0929	2005	37.82491667
wheat	IN-02-0929	2006	38.17991667
wheat	IN-02-0929	2007	35.23861111
wheat	IN-02-0929	2008	41.23863889
wheat	IN-02-0929	2009	40.65675
wheat	IN-02-0929	2010	40.91713889
wheat	IN-02-0929	2011	42.44197222
wheat	IN-02-0929	2012	42.16666667
wheat	IN-02-0929	2013	44.41794444
wheat	IN-02-0929	2014	42.48883333
wheat	IN-02-0929	2015	46.12816667
wheat	IN-02-0929	2016	44.28025
wheat	IN-02-0929	2017	45.32302778
wheat	IN-02-0929	2018	45.71738889
wheat	IN-02-0929	2019	45.638
wheat	IN-02-0929	2020	44.79733333
wheat	IN-02-0929	2021	44.25286111
wheat	IN-02-0929	2022	49.16266667
wheat	IN-02-0929	2023	47.42294444
wheat	IN-20-0058	2001	29.24269444
wheat	IN-20-0058	2002	31.57102778
wheat	IN-20-0058	2003	30.81111111
wheat	IN-20-0058	2004	29.02444444
wheat	IN-20-0058	2005	31.18297222
wheat	IN-20-0058	2006	34.99719444
wheat	IN-20-0058	2007	33.14694444
wheat	IN-20-0058	2008	32.44352778
wheat	IN-20-0058	2009	31.60030556
wheat	IN-20-0058	2010	36.26452778
wheat	IN-20-0058	2011	33.76966667
wheat	IN-20-0058	2012	33.66497222
wheat	IN-20-0058	2013	34.79419444
wheat	IN-20-0058	2014	35.58183333
wheat	IN-20-0058	2015	34.54675
wheat	IN-20-0058	2016	32.70944444
wheat	IN-20-0058	2017	35.71436111
wheat	IN-20-0058	2018	33.80980556
wheat	IN-20-0058	2019	35.41166667
wheat	IN-20-0058	2020	36.85113889
wheat	IN-20-0058	2021	39.38
wheat	IN-20-0058	2022	36.997
wheat	IN-20-0058	2023	38.54708333
wheat	IN-04-0182	2001	35.24661111
wheat	IN-04-0182	2002	30.78025
wheat	IN-04-0182	2003	35.11766667
wheat	IN-04-0182	2004	35.04108333
wheat	IN-04-0182	2005	35.55586111
wheat	IN-04-0182	2006	34.58694444
wheat	IN-04-0182	2007	37.42272222
wheat	IN-04-0182	2008	37.51811111
wheat	IN-04-0182	2009	35.49691667
wheat	IN-04-0182	2010	37.02194444
wheat	IN-04-0182	2011	40.65544444
wheat	IN-04-0182	2012	36.99591667
wheat	IN-04-0182	2013	40.871
wheat	IN-04-0182	2014	38.78552778
wheat	IN-04-0182	2015	38.36583333
wheat	IN-04-0182	2016	38.4835
wheat	IN-04-0182	2017	38.51377778
wheat	IN-04-0182	2018	39.05047222
wheat	IN-04-0182	2019	42.59377778
wheat	IN-04-0182	2020	40.67602778
wheat	IN-04-0182	2021	40.20805556
wheat	IN-04-0182	2022	42.28380556
wheat	IN-04-0182	2023	42.68113889
wheat	IN-13-0814	2001	37.58961111
wheat	IN-13-0814	2002	38.54569444
wheat	IN-13-0814	2003	37.91525
wheat	IN-13-0814	2004	38.52205556
wheat	IN-13-0814	2005	39.52136111
wheat	IN-13-0814	2006	41.16611111
wheat	IN-13-0814	2007	39.80555556
wheat	IN-13-0814	2008	39.48438889
wheat	IN-13-0814	2009	42.24305556
wheat	IN-13-0814	2010	42.877
wheat	IN-13-0814	2011	43.21180556
wheat	IN-13-0814	2012	41.07116667
wheat	IN-13-0814	2013	43.56683333
wheat	IN-13-0814	2014	45.08394444
wheat	IN-13-0814	2015	46.88427778
wheat	IN-13-0814	2016	45.14233333
wheat	IN-13-0814	2017	47.05577778
wheat	IN-13-0814	2018	46.18975
wheat	IN-13-0814	2019	46.91405556
wheat	IN-13-0814	2020	46.97583333
wheat	IN-13-0814	2021	46.38563889
wheat	IN-13-0814	2022	50.64333333
wheat	IN-13-0814	2023	49.82919444
wheat	IN-09-0545	2001	44.01941667
wheat	IN-09-0545	2002	39.75927778
wheat	IN-09-0545	2003	43.50505556
wheat	IN-09-0545	2004	42.60966667
wheat	IN-09-0545	2005	43.19030556
wheat	IN-09-0545	2006	44.11227778
wheat	IN-09-0545	2007	45.79497222
